10-12
0.1198
0.0618
0.0654
0.0594
0.055
0.0554
0.054
0.0504
0.0456
0.0428
0.042
0.0306
0.0382
0.0296
0.0316
0.028
0.0226
0.0202
0.0192
0.0154
0.0154
0.0122
0.0108
0.0114
0.007
0.0086
0.0066
0.0054
0.0042
0.0038
0.0036
0.0046
0.0036
0.0032
0.002
0.0014
0.0012
0.0018
0.0016
0.0
0.0004
0.0
0.001
0.0002
0.0004
0.0004
0.0006
0.0002
0.0002
0.0002
0.0002
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
