2-60
0.0992
0.0432
0.0482
0.051
0.0412
0.047
0.0422
0.0394
0.0444
0.042
0.0368
0.0388
0.0338
0.0324
0.0316
0.0276
0.0266
0.0272
0.0224
0.0212
0.017
0.0166
0.014
0.0152
0.0164
0.0142
0.0082
0.0106
0.0076
0.0098
0.0076
0.0054
0.007
0.0044
0.0038
0.0034
0.0046
0.0046
0.0032
0.0024
0.0032
0.0028
0.003
0.0016
0.0026
0.0016
0.0006
0.0008
0.0018
0.0002
0.0012
0.0004
0.0008
0.0006
0.0008
0.0004
0.0008
0.001
0.0004
0.0004
0.0008
0.0006
0.0004
0.0
0.0
0.0004
0.0
0.0
0.0006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
