p1
0.3636981963808772
0.533147176944419
-2.76400400842418
-0.15845306539287418
-0.43828859787809804
0.28459763824979994
0.4082197345459184
-0.4434109957805679
0.5099409858916356
0.5865605988183361
0.998846787762905
-0.20824769403829566
-1.4836400692902525
2.314685955640364
0.20436810173131717
-4.503488315670998
-4.200637487164134
-2.299141973736604
-0.3173500269523647
0.24987513914553813
0.7182875069722385
0.21122360816087982
-1.2663251424386939
-0.8486540889758319
-0.3136080564138258
-1.9487033117816812
-3.078517801854642
-1.983812373109118
-0.12999998907203772
0.44183209593042333
0.5831805764886845
0.42335547707594445
-0.5188501913918535
-2.4606286754063205
-0.5488063642829075
-0.2910993736071816
-1.7173146771121506
-1.5054788491893571
-0.07457793888727893
0.7594741026955202
0.42698384410943163
0.30406676461642684
-0.7692071535516629
-2.749049443602374
-0.59433224592774
0.4845811952508278
-1.3637625768376038
-1.311721860936115
-0.060629514576857245
0.7284526836258096
0.235851819115017
0.21228306209037923
-0.2596197682228198
-2.6097461889425704
-0.41609662749719517
0.6783130433304039
-0.8712298023303011
-1.1748694782024094
-0.24908346219598246
0.5742413169974715
0.027756711921102892
0.04104096072117696
-0.12034251339281482
-2.147894430580876
-0.491399258064168
0.31972954237169887
-1.0355845601085019
-1.131870570751622
-0.49259474982215246
0.5548996206390036
-0.0369214700778042
0.1706039117051091
-0.4657875891325988
-1.8880045498434856
-0.19300864924851474
-0.31233328264640114
-0.6748955822404171
-0.8193807960342157
-0.18119009632018335
0.5609351748658392
0.01716470916791047
-0.09077073712897889
-0.12783419065308674
-1.1350753850997675
-0.16627761458054238
-0.8523673087232633
-0.8937234184192345
-0.4217346872796019
-0.6789350627113896
0.20477123928668772
-0.17224956422690973
-0.28038517321630657
-0.06370804234266138
-0.707481340461246
-0.2495879041199909
-0.8520205042953187
-0.7210508862996576
-0.608183667402985
-0.7085993434683459
0.14373805835468603
-0.017369485865712603
0.0313495832914667
-0.19163062875001327
-0.35198273521954787
-0.44621532303709466
-0.9231501318082302
-0.6287746478713362
-0.213526739006652
-0.6608009791051781
0.32448338870864907
0.31997418267418853
-0.2257147434785363
0.04997972941054397
0.011916415992911232
-0.5253241597593056
-1.0585327154025541
-0.8836660163215556
-0.3186733131177555
-0.5956874787419209
0.2761396479268361
0.16389337002318738
-0.3303604920631968
0.07407666556394865
-0.16767543976270133
-0.3609895592527326
-0.6580795804903525
-0.7964239785693404
-0.24504126638391016
-0.8741732035349747
0.6322284643115816
0.14820917470442765
-0.3035434318115195
0.06815462443524872
0.0978149132777527
-0.25927456511274877
-0.4291718898927826
-0.9009069774275889
0.04995605011419118
-0.6166014148571551
0.6497354143220574
0.4836889752027176
-0.34059005803337794
-0.09306554642451291
-0.12831619935796976
-0.574502190012268
0.19896364680999798
-0.8054222426532746
0.23340631865054925
-0.5898141808411256
0.4144403461817167
0.5426679904817057
-0.2547807959301817
0.14880852964938654
0.21493704851487816
-0.18830586801905877
0.4385818962302871
-0.6585919677571382
-0.16993897389554372
-0.38787507419873296
0.5192561203916842
0.3838119540163987
0.04562410283025225
0.1663615700244942
0.0701699139207879
-0.2577287334103872
1.045139126492213
-0.5996260770509303
0.03722299068047781
-0.754101016346105
0.6382450413136324
0.24303787024775134
0.09665852729004898
0.1695079510202419
0.25717134811241577
-0.3041346463977329
1.1085604032482315
-0.6643766300289174
0.2118547647364973
-0.7212086050806734
0.38569816854364436
0.24950633661270213
-0.24694209464054184
0.23953292722819225
0.40437255967314945
-0.011237158269563357
1.2137604006097944
-0.5794254379931675
0.220575973313351
-0.5706267936026914
0.23450450111239413
0.13225336225264978
