p
-0.03664775171592785
-0.3755355914733813
-0.20461557475538653
0.03932679438337735
-0.6655620860817774
-0.08721367028605966
-0.44044344790351087
0.06512260893666968
-0.016838483314006655
-0.520447447898569
0.10911232278991734
-0.4972621895832281
0.13849949908667042
-0.12492519406203789
-0.4299408488872721
0.4506040658237393
-0.5650038746955975
0.45846876373436557
-0.3333059617550165
-0.3841582300525659
0.6016293083925344
-0.5614681922485982
0.480014837049939
-0.5887661006551195
-0.39740011979516365
0.5188505016196729
-0.51193989973833
0.5644311922814738
-0.6184669261853021
-0.4078289632294287
0.5301567543419183
-0.504177529517212
0.5362961111903847
-0.6231233072602693
-0.43588075181723696
0.5013735622470926
-0.6028608088595093
0.5200592446792698
-0.4938287265277894
-0.41894269188022515
0.49782888932094976
-0.5323217937302513
0.48158404885778056
-0.49494244997552145
-0.4067016681861327
0.5075131585821046
-0.4877146291937801
0.5331897511202708
-0.5895975083581603
-0.2920906515748679
0.5987364069570944
-0.4521872581339498
0.42379595979661794
-0.5476676083266638
-0.37619568315346946
0.42975888049671707
-0.2653072869767167
0.52623800214074
-0.4880840110517663
-0.10180441537361902
0.4446085722409419
-0.12354854731396359
0.42261401432765505
-0.5337156411833046
0.12966392984593053
0.45312635850226235
-0.018902624637451855
0.44995634114220945
-0.4333921326948705
0.35892075688336306
0.38314749769602324
0.10837607092113555
0.38672404888547174
-0.355797798212886
0.27757105240115826
0.29747594787143194
0.11316042543106555
0.24365973345781197
-0.27986799315062383
0.27726386023443217
0.3065136449190357
0.27103171514080227
0.0942102910143302
-0.14387424930182657
0.37111418277381164
0.04791466613675581
0.323887902149217
-0.15867576822556057
0.10680032330093679
0.3684558807814338
-0.09939823757444524
0.3725045409535322
-0.08912809908740388
0.17549950444234477
0.373641084428888
-0.13430755506719505
0.3314326588773376
-0.2809667480172674
0.11576793779621533
0.33569546045208426
-0.15911526538585227
0.3997982405501892
-0.2377712288687539
0.2111153430664275
0.28897655544893525
-0.14080298253208487
0.29978921806660547
-0.36917461503450927
0.34098448679619886
0.4349885442804748
-0.166725586262741
0.3949189918219453
-0.29737628559638996
0.31845483417239595
0.4295301728406864
-0.27406291491858126
0.4286639304036349
-0.2265590749135921
0.19073333451088748
0.36477336220312273
-0.17796660625508076
0.32157185516954395
-0.26320124276313145
0.3168409345719918
0.29368431543130086
-0.128156520394906
0.3103614311653403
-0.20529529576319153
0.20344970385747183
0.19719486241488615
-0.17481405063972333
-0.5495003679339746
-0.2772226264661766
0.37722965023050214
-0.39039622496680265
-0.3354582265266004
-0.4044752886744681
-0.2733806076303047
0.2762161965512152
-0.39611778768551975
-0.23629983264726298
-0.4093135951136913
-0.2996019190906479
0.22432657813915838
-0.3708487031689337
-0.09525856765069952
-0.4109517630147733
-0.17208780732750867
0.12154961631827631
-0.08202412490211905
-0.02688815912453396
-0.5421482205269873
-0.10434484301331554
0.0791382664313521
-0.08837048862762155
0.05953964747173684
-0.6038947419494579
0.06444919385132494
-0.11825838518237115
-0.17810148752007168
0.2515282730320392
-0.16990509266940154
0.10236662271319646
-0.15367912257011504
-0.04724158189263337
0.24608926732394984
-0.04459350418175207
0.10023194848712365
-0.1412261054326102
0.12990390382700542
0.36994969616390666
-0.011958599022930982
0.24341949730665124
-0.2894498535009205
0.18412229556730225
0.5248630815239869
0.014245979254663834
0.5161717498201362
-0.5466392784193247
0.15422072493141803
0.5609250481787945
-0.11004624296215455
0.5332304157648411
-0.6065908032741861
