p
0.2696841656848409
0.019671812159507283
0.03480418540355325
-0.07835038377351056
0.07022916096757165
0.09146089563415466
-0.10946129056427212
-0.004654205036376113
-0.12141633022381516
0.13492409984796375
-0.025743470019042397
0.10913575016117641
0.12161161434846277
0.08393120794611325
-0.16502950703479843
-0.1160118923529338
0.5433496973926826
0.45140103123884806
0.2965529218779924
-0.43542961142944236
-0.5040650447101312
0.5369868601427248
0.511087961185182
0.6165458909368445
-0.33149066732910304
-0.6017167665744507
0.48362321333272074
0.6140539819465568
0.557794894252246
-0.4566822230109405
-0.56470377864672
0.4535543866700217
0.5053042648124975
0.6362582593389012
-0.5026953281275135
-0.5548299724643486
0.44731282794536426
0.497578190765451
0.6429628429884646
-0.4733065836484555
-0.5826524130615246
0.46765577051889323
0.5625224495478405
0.674426449786213
-0.4959083432842265
-0.5466989924832164
0.4098473175362925
0.5403181937602924
0.6943319161897086
-0.4977112620213242
-0.5129013642084668
0.4867689294043217
0.4964095630666776
0.5107488903127902
-0.3921514581332212
-0.5875655483984766
0.5039711912861848
0.464756437426809
0.49364535705484747
-0.4242205355542333
-0.5798133660556872
0.33083590957535597
0.5705856131476184
0.49929861651778273
-0.31380285794219087
-0.5097106078204368
0.37392066150215997
0.5240262736745644
0.46588439708402307
-0.32121316230073693
-0.46231501790169544
0.3470359661776397
0.5139676387783471
0.4242264204241728
-0.27506741436091486
-0.3818235642493486
0.032851425501199384
0.36744097996852315
0.4502093733660905
-0.0918691659222303
-0.4724495862454091
-0.17939219607069223
0.29268487397152965
0.36839305043897813
0.01426223608910699
-0.2908524735342518
-0.21527021658616388
0.22408772830205037
0.07110871205055326
0.2725663180802344
-0.27679017136563444
-0.26777408917334355
0.10459197464339934
-0.18521838996607734
0.2257638240276997
-0.03474795532125752
-0.42033155591977217
-0.17269220358402612
-0.17896170982110976
0.2848212130518665
-0.026665647138553454
-0.33398709297108
-0.22798199666413826
-0.2758991216461834
0.3736563414573573
0.18504346417146056
-0.3230900808636341
-0.1496907651947527
-0.29274906915679466
0.25101312755186045
0.208561861904749
-0.44078711149422306
-0.23853391590258521
-0.26202738182689167
0.24312535663946894
0.18461982179283803
-0.35623881902708016
-0.23697114463062732
-0.18697389297947206
0.21750347626310074
0.19343477070651985
-0.25087403693879656
-0.10109340648183344
-0.06299585011577127
0.1698663561335908
0.09631751383255856
-0.09509926922096468
-0.15409416587383246
-0.08415713704591442
0.1103792237247739
0.222927386654507
-0.3378373016586662
-0.3738857390146406
-0.26261978625903254
0.3453776032530132
0.23288828079039295
-0.26194619629801996
-0.3014448966631408
-0.18807066682549772
0.23186183113429634
0.3134393733348265
-0.23310786246753842
-0.14534597583691017
-0.18805567719054808
0.26030282502401597
0.22383205827450653
-0.28537270163775263
-0.10909345994166872
-0.08501126598299127
0.2218096834525112
0.017206414501204685
