90-150
0.1452
0.0726
0.0762
0.0744
0.0718
0.068
0.0578
0.0584
0.0478
0.0436
0.0382
0.034
0.0342
0.025
0.0236
0.0166
0.0168
0.016
0.014
0.0112
0.0096
0.0076
0.0058
0.005
0.0042
0.0044
0.003
0.002
0.0028
0.0014
0.0024
0.0012
0.001
0.0004
0.001
0.0004
0.001
0.0
0.0
0.0004
0.0
0.0
0.0006
0.0
0.0
0.0
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
