30-210
0.1166
0.0664
0.065
0.0674
0.0702
0.0608
0.0564
0.0554
0.0494
0.047
0.0412
0.0364
0.0322
0.0268
0.0268
0.0244
0.0204
0.02
0.0186
0.0148
0.0118
0.0108
0.011
0.0102
0.0066
0.0056
0.005
0.003
0.0034
0.0024
0.003
0.0024
0.0014
0.001
0.0006
0.0004
0.001
0.0008
0.0008
0.0012
0.0
0.0
0.0002
0.0
0.0002
0.0
0.0
0.0002
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0002
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
