90-150
0.1398
0.0778
0.0732
0.0758
0.067
0.0686
0.0676
0.0546
0.048
0.0422
0.0386
0.0336
0.0326
0.031
0.0236
0.0164
0.0186
0.0146
0.0134
0.0094
0.0062
0.0094
0.0086
0.0066
0.0036
0.0032
0.0026
0.003
0.0022
0.0012
0.0012
0.0012
0.001
0.0008
0.0004
0.0002
0.0
0.0004
0.001
0.0
0.0
0.0002
0.0
0.0002
0.0
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
