60-180
0.1298
0.0728
0.0672
0.0646
0.0746
0.066
0.0512
0.0572
0.0522
0.0464
0.0426
0.0374
0.0312
0.0286
0.027
0.0232
0.018
0.017
0.0122
0.0124
0.009
0.0074
0.01
0.0062
0.006
0.005
0.0038
0.003
0.004
0.0018
0.0022
0.0022
0.0014
0.0006
0.0018
0.0004
0.0002
0.0008
0.0004
0.0008
0.0006
0.0
0.0002
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
