90-150
0.138
0.0734
0.0756
0.0776
0.0682
0.0664
0.0616
0.0528
0.0556
0.0432
0.037
0.033
0.0292
0.0304
0.0256
0.0222
0.0148
0.0168
0.0094
0.0108
0.01
0.0082
0.0068
0.0054
0.006
0.004
0.002
0.004
0.0018
0.0004
0.0018
0.0014
0.0014
0.0006
0.0006
0.0006
0.0008
0.0004
0.0004
0.0
0.0002
0.0002
0.0002
0.0
0.0002
0.0
0.0002
0.0004
0.0
0.0002
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
