60-180
0.1432
0.0658
0.0774
0.0716
0.0682
0.0668
0.0582
0.0566
0.0504
0.0438
0.042
0.035
0.035
0.0224
0.0238
0.02
0.016
0.016
0.0124
0.0108
0.0104
0.0102
0.0074
0.006
0.004
0.0048
0.0042
0.0028
0.0026
0.0026
0.0018
0.0014
0.0004
0.0012
0.0008
0.0012
0.0002
0.0012
0.0002
0.0002
0.0002
0.0002
0.0
0.0
0.0002
0.0002
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
