30-210
0.1222
0.0704
0.0686
0.061
0.0636
0.0598
0.0616
0.052
0.0532
0.044
0.0412
0.0362
0.0338
0.0322
0.0246
0.0266
0.0212
0.0178
0.0176
0.0138
0.0102
0.009
0.0084
0.0084
0.0062
0.0048
0.0052
0.0054
0.0042
0.002
0.0018
0.002
0.0018
0.0018
0.0008
0.001
0.0008
0.0008
0.0012
0.0004
0.0006
0.0002
0.0
0.0
0.0002
0.0004
0.0004
0.0002
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
