0.022439814741421652	0.13393372796444758	0.0013156826557186975	0.3306394251783428	0.003227870258405351	0.007793300341840845	0.06877889754273135	0.00018411435186384186	1.9612225214783036e-5	0.006902497894387804	0.016548421343960708	0.056469149098786656	0.024220784783866158	0.18234330455190592	0.013178719299870113	5.344019202250128e-5	9.593745396611246e-5	0.0011733504713630685	0.05621861693050125	0.014940650607877946	6.373363829808177e-5	0.00015747126110962541	0.0006762010617493257	0.03038369091586727	6.435062075393645e-5	5.5639424173890145e-6	2.1612688882107888e-5	0.001192480215875444	0.002713133234761815	0.0008006451470788083	0.001528789714515955	2.5306073552508815e-6	7.857463538070214e-5	0.00011470268231186537	0.001046638568697752	0.0008831275882788844	0.0009923721459064727	3.387860942547904e-5	0.0012723503110028947	9.23239589966443e-5
0.01884168609247527	0.17845789123667163	0.003232475664366482	0.27452059422087727	0.01163351199078251	0.0268929174315147	0.09471693879131331	0.0008325478944970998	8.562173838276731e-5	0.025266880355333927	0.024293487310232516	0.11425172082175197	0.044404936628984135	0.18341764467863805	0.039193939930138255	0.00023316660321780831	0.0004122836330931447	0.004324337853056979	0.11387079450380108	0.04715443308587736	0.0004649705161603355	0.0010101641621148715	0.003476457900276992	0.08999391394467507	0.00046081667169502535	4.7049519303179414e-5	0.00014954929720095153	0.005843806798612097	0.012202319929406364	0.004159135779769821	0.008255914006157447	2.0437773096174024e-5	0.0004360873430080657	0.0007581273973131439	0.005868364864644153	0.004416177492328883	0.0050847134427184585	0.00025921311904720493	0.0071422111035431704	0.0006521032061876572
0.02276723659556526	0.17928445520642125	0.006054815312874106	0.18270436300899684	0.025341181946969795	0.054265889435600456	0.11176498134138042	0.0022846865981593512	0.00024038111405993366	0.052993160651454665	0.03378592931154537	0.1495808422918999	0.06355697320298331	0.16748323244578006	0.07067990308820905	0.0006450856310338605	0.0011119250135344992	0.009957394230959924	0.1492558305373732	0.08625343244615431	0.001812750408722768	0.0035140163429326285	0.009984154648517598	0.1470464069949413	0.0017707327564328937	0.00021346070603759154	0.0005717145459349201	0.015922593556357768	0.03039056679530193	0.01194206573860643	0.02368557490498671	9.036832948865282e-5	0.0013948045095442656	0.0027159570916117167	0.01753778215231297	0.012333507210839941	0.01436009307310053	0.0010591750782102216	0.021186939971407755	0.002463060908667137
0.026363188166391906	0.15357206032724544	0.009696991617472436	0.10570131194497905	0.042573874803297836	0.08275020113026325	0.11662304924898009	0.004846985277011847	0.000537887764556164	0.08287960181052773	0.04249493395066349	0.15673319394516222	0.07836794650423391	0.13733379189982686	0.09848122693255382	0.0014117168158761931	0.0023618518415260614	0.018019115288111454	0.15657192655294477	0.11856156480904914	0.005002753235494288	0.00875709111602902	0.021002224405728298	0.17441752117938972	0.004833563512681795	0.0006878340642093392	0.0015882022809719128	0.031678820469049344	0.05509410311171643	0.024928548986134082	0.047875980483901945	0.0002883526029095937	0.0033390428515227104	0.006966378663907036	0.0370280456916271	0.025230932008516786	0.029418948196103994	0.0030626002337874607	0.04408490886273945	0.0065892398877478945
0.029564524802620604	0.11863545305024806	0.014023485505755263	0.05578905269308926	0.06048336015979231	0.10517654067425711	0.1121121913879485	0.008709546717327401	0.0010400076230990516	0.10699718209933914	0.04990190997404316	0.14237042423861682	0.08764778811144776	0.10476044745531728	0.11617098351105326	0.0026555928865813544	0.004302682596699475	0.02792978161197159	0.14238151495386484	0.1353006064428882	0.01093729616014817	0.017462293136514196	0.03597298885655442	0.16731937011448667	0.010484571059307349	0.0017608179995883813	0.0035707495887931043	0.051209348886956385	0.0809413352836923	0.042136237900121484	0.07636747661929737	0.00074054856378428	0.006615394020678599	0.014289571347737642	0.0618360342947485	0.042036826508909865	0.04871240028275115	0.007014319854966882	0.07211295252431366	0.013970968560070702
0.032327457750990496	0.0850822328571277	0.018838901581148516	0.02755227103966581	0.07616988532345131	0.11720573462966684	0.10149370390998445	0.013889761325330987	0.001810490010449826	0.12020662591050098	0.05568416000290866	0.11676030655743629	0.09133710771488254	0.0757847293318908	0.12157882244996408	0.004479862704346115	0.007020946293810859	0.03874375515430214	0.11689341354484702	0.13497267406269098	0.020118114797482742	0.029550227239772242	0.05303497826786052	0.13742685197401036	0.01918680926346748	0.0038018866559240277	0.006877046281830158	0.0711439122704202	0.1019727402281039	0.06104045330674606	0.10216027211317136	0.0016217484449873702	0.011427634917918258	0.0248589983610403	0.08677429817765506	0.060302103932269355	0.06901932858857317	0.013516504726940819	0.09859992275599358	0.024932406119962485
0.034627128576480835	0.057639339354300274	0.023911899158617952	0.012928408723917883	0.08746013888847219	0.11804554110596341	0.08769293355783095	0.020215272924513084	0.0029079723704767777	0.12132408000421858	0.059696886577336725	0.08856504742606032	0.09013337999958258	0.0526111467374107	0.11608237777462026	0.0069504349723233765	0.010530280489257395	0.049370776865960045	0.08875582789179876	0.12141006889859565	0.03231363854582678	0.04399597189179312	0.06961019931927365	0.1000604667343335	0.030736409097565934	0.007183892331893087	0.011745424834191916	0.08789573120988518	0.11402527218895056	0.07845417914041478	0.1190145112902964	0.0031372730818128533	0.01776073140659702	0.038025143567661165	0.10622562011926089	0.07703973988244078	0.0866439349022435	0.022746741877465657	0.11706055491942179	0.03886593896782737
0.03645509252921439	0.03730779214259653	0.028999053051593712	0.005822285183324572	0.09326840325294816	0.1096248271731959	0.07296311575270939	0.0273457622716104	0.004378905229024765	0.11234903096483785	0.061943257505663846	0.06311954610074413	0.08513109734719576	0.03532880521717093	0.10298604754532167	0.01008266596037604	0.014764237974267309	0.05878770895534342	0.06331641535274718	0.10051045112336601	0.046471412495578214	0.05904277932872065	0.08318518588630035	0.06609771588721576	0.04418641375078401	0.012178070881045631	0.0182046598919027	0.09878925361914823	0.11579352904848655	0.09155253394242459	0.12385518425690287	0.00548924521427602	0.025355589705721913	0.052394899371326506	0.11633726097651007	0.08964587254884289	0.09863388487170123	0.03428199513508491	0.12382405678654096	0.054262845587067565
0.03781672904013299	0.02325625257252176	0.033866091043266114	0.0025344260817725403	0.0935760460287208	0.095197046779518	0.058829213538604035	0.034823965522068054	0.006251323038669265	0.09687848840176397	0.062539343925605	0.042733756612131364	0.07753643540270841	0.023076853641482757	0.08599202149283916	0.013834584728054202	0.01958088494153737	0.0661952622765712	0.04290615568508667	0.07768841003468145	0.060921270875230416	0.07266160300397803	0.09195296992548209	0.040269731410251516	0.058024917187710044	0.018851976326405593	0.026028261323691446	0.10264701395558433	0.10853982547802359	0.09860038414848518	0.1172588615174969	0.008833756267755554	0.03373856208827719	0.0661639033519321	0.1160666653813794	0.09653236437674363	0.10351034961651008	0.047110144084183896	0.11887608546227013	0.06907655409368
0.038728693360752145	0.014043501481390943	0.03830488230853147	0.0010719286499565502	0.08916857781797191	0.07810416105654466	0.04618024964266035	0.04214183699258173	0.008530225675138977	0.07864273902976893	0.06167893468980871	0.027705955452694865	0.06847434466332906	0.014724085244278345	0.06821565929676729	0.018107389011047848	0.02477730719237757	0.07110154003879272	0.027841717570462828	0.056660441151566876	0.0737814197721883	0.08306032089697024	0.09513109396792485	0.02290479977567492	0.0705306800125079	0.027004774013256478	0.03474702366378602	0.0997800466300435	0.0950474024667756	0.09919688626974207	0.10238132109057912	0.013238997235635399	0.04229419686313303	0.07755948194753702	0.10692049573079786	0.09732839537237457	0.10137006337474568	0.059827081158245476	0.10502693979535935	0.08125549333406935
