30-210
0.54555
0.12914
0.09367
0.06766
0.04844
0.03432
0.02506
0.01732
0.01246
0.00792
0.00591
0.00369
0.00285
0.00191
0.00129
0.00099
0.00058
0.00039
0.00029
0.00015
0.0001
0.00018
4.0e-5
5.0e-5
1.0e-5
0.0
1.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
