90-150
0.21107
0.0934
0.08767
0.08112
0.07175
0.06521
0.05749
0.05183
0.04454
0.0373
0.03286
0.02782
0.02327
0.01968
0.01654
0.01338
0.01198
0.0094
0.00801
0.00624
0.00525
0.0046
0.00391
0.00315
0.00259
0.00209
0.00162
0.00107
0.00102
0.00089
0.00057
0.00058
0.00043
0.00036
0.00027
0.00012
0.00018
0.00012
0.00016
9.0e-5
8.0e-5
6.0e-5
3.0e-5
3.0e-5
2.0e-5
4.0e-5
3.0e-5
1.0e-5
1.0e-5
0.0
1.0e-5
2.0e-5
0.0
0.0
1.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
