120-120
0.21238
0.09464
0.0878
0.08257
0.07227
0.06567
0.05656
0.05087
0.04382
0.03854
0.03191
0.02802
0.02385
0.01928
0.01604
0.01316
0.0121
0.00911
0.00757
0.00658
0.00501
0.00419
0.00345
0.00277
0.00259
0.00188
0.0014
0.00119
0.001
0.00074
0.00064
0.00037
0.00045
0.00034
0.00029
0.00016
0.00014
0.00018
0.00012
5.0e-5
9.0e-5
7.0e-5
3.0e-5
3.0e-5
2.0e-5
0.0
2.0e-5
2.0e-5
0.0
0.0
0.0
0.0
0.0
2.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
