60-180
0.1188
0.0566
0.062
0.0614
0.0548
0.0582
0.061
0.0502
0.0522
0.0442
0.0476
0.0362
0.0286
0.032
0.0272
0.0272
0.0228
0.017
0.0156
0.0168
0.0178
0.0144
0.0094
0.008
0.0098
0.007
0.007
0.004
0.0036
0.0028
0.004
0.0044
0.001
0.002
0.0018
0.0018
0.0008
0.0014
0.001
0.0006
0.0016
0.0016
0.001
0.0008
0.0004
0.0002
0.0004
0.0002
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
