x1,x2,x3,x4,x5
0.02602856626843207,0.025859657698305463,0.025056388191654986,0.025313722668784688,0.025690229627271403
3.608043637107203,3.5106575137976037,3.65302649199486,3.520464037925483,3.6238359074163253
0.6095483935924207,0.6353983915372415,0.5822962190702755,0.5935935177910823,0.6129900023002836
1.1713548192227377,1.0938048253882755,1.2531113427891736,1.2192194466267532,1.1610299930991492
2.3785059095059076,2.4108899496292753,2.3438808234254687,2.358296229642598,2.382842842866835
850680.8300235422,993903.69606447,721910.5760514772,772750.0553264379,868491.9125177759
2.0448858667159545e-6,2.0563995337851888e-6,2.0194290457598808e-6,2.0737415951854917e-6,2.0314448283484517e-6
