x1,x2,x3,x4,x5
0.016772673681489214,0.01835196487750061,0.018740078209423458,0.016169316315999584,0.016529515253284638
3.46,3.46,3.46,3.46,3.46
0.05493773155734982,0.10502267882111348,0.12193559626707184,0.032317838191843584,0.047822629270584414
2.8351868053279503,2.6849319635366595,2.6341932111987845,2.9030464854244693,2.8565321121882468
1.5263113671017783,1.6217694265605949,1.652759382851125,1.4811843332789683,1.5122618078968688
27645.709329191264,38381.79518105498,42799.54486762905,23758.806126958425,26365.753540476966
1.5731004694628388e-6,1.5891066728782878e-6,1.6034149661913274e-6,1.5797565528307556e-6,1.5752228621306505e-6
