x1,x2,x3,x4,x5
0.025302678863832785,0.026236297137460722,0.026149844046551785,0.025031091178180413,0.02541883924305584
3.8389666510431333,3.799426913421459,3.973122835761779,3.8181241359579348,3.9041133430853208
0.19832028449655126,0.23095741670865166,0.19556509973468156,0.19936412324740457,0.1672439033203285
2.4050391465103464,2.307127749874045,2.413304700795955,2.401907630257786,2.4982682900390145
1.7860351919767166,1.84003926595383,1.781401301899179,1.787787666218902,1.7330503223859286
69416.1553815438,85076.47254261284,68229.18880767655,69871.00373405014,57100.91254179215
1.8313661634302372e-6,1.8570709100752467e-6,1.8826221621951542e-6,1.8227838714915177e-6,1.8764896899405108e-6
