x1,x2,x3,x4,x5
0.0282,0.0282,0.0282,0.0282,0.0282
3.46,3.46,3.46,3.46,3.46
0.6925330037996702,0.6927874221994411,0.6927544397421315,0.6931287623879612,0.6925507124205973
0.9224009886009894,0.9216377334016767,0.9217366807736056,0.9206137128361165,0.9223478627382081
2.480967154719712,2.481274779865512,2.481234901909287,2.481687444930922,2.480988567995343
1.4015276056570124e6,1.4036732398341554e6,1.4033948979040945e6,1.4065570775897144e6,1.4016768450437929e6
2.2611065186022387e-6,2.2610989876931365e-6,2.2611045966345196e-6,2.2611103946160916e-6,2.2611050192886565e-6
