x1,x2,x3,x4,x5
0.013913583277156742,0.01562035603053019,0.014054582594598342,0.017145059325758813,0.0178067896660433
2.8502657073852413,3.343395382982417,2.908664601444813,3.349490095926182,3.325355956338347
0.0995226675553802,0.03429150270841558,0.055496947812279374,0.1034464338568614,0.1372262141589771
2.7014319973338594,2.8971254918747533,2.833509156563162,2.689660698429416,2.5883213575230686
1.6115632179136756,1.4851764259678017,1.5274101239921374,1.6188510132625449,1.6802848820821614
37039.097928723495,24077.34038552849,27748.643501193532,37992.45219450775,47198.31265363741
1.5152376048259255e-6,1.4879123833894125e-6,1.4472967289177726e-6,1.5374266729812037e-6,1.5844484657634005e-6
