params1,params2
0.12175404017357096,-0.004270231181915752
-0.20281826068972533,0.02867579138343023
-0.29996310588137676,0.16911016929039266
-0.21511748646730694,0.009266519801360227
-0.10729525458552273,-0.014268836685868704
0.13834957201900278,0.09263605551868875
0.07209681267069788,-0.11196590562109919
0.04419858755430853,0.0409766464856914
0.19552514740247284,0.07969289371875647
-0.08550627231204781,0.08241734442088651
-0.1432858140977458,-0.021611527137227797
0.011197053377774007,0.0823059402481124
0.27778988618050493,0.1221704646261209
0.006449882966639393,-0.04721208763972815
0.36618069548471327,-0.15764020595439437
0.26266111362185224,0.13132402114682964
0.12767402475098943,-0.13615515293211516
-0.1656398565709177,-0.11878155473973633
0.1270384206881586,-0.04807346625769678
-0.08519880074385268,-0.18503206976149303
-0.1699387941852439,0.007957547279439984
0.04780583344821169,-0.013718989041314257
0.12234516778578772,-0.1525620004865846
-0.07313702335894882,0.0387568468118519
0.13442798333013692,-0.19557756649883185
0.12855713409595795,-0.005544131258448589
0.2865846395716108,-0.10657360694224932
0.025693025524814915,0.07236817163545438
-0.04976800638309307,0.14126374433716146
-0.18423891980451967,-0.03777421886948478
0.28344088026719866,0.14908670249742587
-0.12393390957362535,-0.059272621162926996
-0.01808652925716755,0.1354075964607804
0.0035825223357995113,0.017842402946712743
-0.08553559346398923,0.20702769717366706
-0.18504088285291295,-0.015377835263429384
0.037792092947244164,0.011034259198690624
-0.15436617130495792,-0.025987658912221476
0.012607715226014848,0.0014475984000720914
-0.1566858317298275,-0.21213412296654077
-0.2738071673218935,0.13096947436092446
-0.05417795753498635,-0.015462132799113099
-0.1098740030801912,0.06192540132146445
-0.12306742880758127,0.17578543883168035
0.14808047504289817,0.1572845120543088
0.05659916196828959,-0.04136481003462806
0.22874287486415454,0.13369216188670094
0.11804292267837627,0.03173854125449532
-0.07402483922258597,-0.04786610418403582
0.11675098872358068,-0.05665916768710936
-0.1785964278851212,0.13868911596697156
0.2533022345263196,0.10319108685765505
-0.10583410402707812,-0.02516061681691145
-0.02581596726618465,-0.022232713504253324
-0.062175992788160134,-0.09080422440161849
-0.1277382987608865,0.11952675720372724
0.007469311895700458,-0.06293156700647366
-0.04415589312799175,-0.14563671045901858
-0.08020863210736384,0.12824900846400114
-0.27610228915031415,0.08376754471130037
-0.14526843922857954,-0.06095553177554391
0.03604081353108045,-0.17657788415105005
0.16273022727197525,-0.004618635081350402
-0.24067707747120032,0.10053628826135332
0.26935683122460186,0.23880488133754313
-0.0819262723579373,0.04558374758434798
0.025394174615279035,0.07418316627609749
0.10687455525455553,-0.08896972536429176
-0.06771136651268443,-0.13281407468109985
0.11925388966338263,-0.14556637049080698
0.17420968585239566,-0.07907118125107222
-0.1430237692598601,-0.08460822759737248
-0.21149251288059617,-0.05536077642325147
0.1514658700669562,0.00831785143760166
-0.04965353241929916,-0.048201385262048646
0.18363329976402049,-0.07143746291818223
-0.17887717780422818,-0.13742160235265924
0.17905090794935963,0.013507665115556018
-0.15853388701500606,-0.1957684891096173
-0.18025745402094637,0.011190227043753841
-0.1745769144248054,0.07329402020885671
-0.07663240484294756,0.0049344319486846824
-0.08231663302235345,0.059863313487425136
-0.04121827832230604,-0.0258298634948551
-0.05545567027347055,0.09268672578341156
0.26939200017521686,-0.02780075249044969
-0.1436700963700028,-0.09253051355398297
-0.08411396333901115,-0.030743796332504732
0.17128377549924967,-0.03965793235235649
0.04345053189322868,0.13583029197711538
0.04832050314493156,-0.08793728250048913
-0.058620580551549534,0.16856127185540037
-0.00979119474259713,-0.05902274305426024
-0.13415328638315044,-0.18394319772360218
-0.10269415505186763,-0.20037380922348455
0.11144562422991855,-0.12949179794967536
-0.09654942582940514,-0.18391421856154394
0.06342790879052018,0.06416908268954759
-0.12035337423680632,0.14551772216180775
0.12208064454488904,-0.01661292752490145
0.14066384927343695,0.15189064574956965
-0.17207101418406018,0.16284519770573055
0.10521483952221136,0.13967833867134338
-0.10701195536584422,0.17470305126148286
0.08095693472370791,-0.12180291738473878
-0.12357069616625932,0.1108994103259109
0.2337768419614388,0.014245180751736279
-0.22543768384878152,-0.09261817955681428
-0.29747434480778434,-0.0016941370220938435
-0.17023282371676765,-0.052467330372523345
-0.1708584603948879,0.2141452457890779
0.06833386837570071,0.051983198771338814
0.2550938025908168,0.0268231450312275
-0.19727869771485199,0.03367527220521407
-0.021247264878226712,-0.1701729451892939
-0.1984316739570246,-0.032846958508560155
0.006735331266583515,-0.0680263304694121
0.14743603460882557,0.03743504661039552
-0.18600923810831033,-0.11746951760976936
0.042326734697945484,0.09998033700227234
0.13909278942485906,0.05199359786986152
-0.11143664598956085,-0.08484334531957152
0.1455949899326099,-0.07320205703679328
-0.21954359713036659,-0.07206282144713141
0.036030491814458256,0.051957192231869204
0.24706864767292472,-0.07188072983058476
0.267968327413405,0.022097419155899696
-0.28402570231878327,-0.10854416186848316
-0.12724032425836165,-0.18632441244581271
-0.06908396654531014,-0.12549991978369757
-0.00860472968117834,-0.16839456514729814
-0.0665077934108666,-0.0812926947837051
-0.13312425555750962,-0.017335042818775275
-0.0271410988171881,-0.09513933532643336
-0.13835673466113352,-0.03731489948130555
-0.215102245981449,0.018242540194103894
0.2553959487542982,0.14269091775259796
-0.054923922326867464,-0.15984182876037212
-0.19336113531224194,-0.029929987327952892
0.05216826837493636,-0.056702780302264805
0.050482121819587486,-0.049206818944988316
-0.05474360715795981,-0.0026473107405623184
0.08751873335674507,-0.16252377300855564
0.14036184477302519,0.051406588362407246
-0.09165935793110318,-0.04335368340273651
0.14324284926663855,-0.08308349975777321
0.003673311381191006,-0.08843897985361987
-0.06294266675489088,-0.12032680929822281
0.09474199179861695,-0.11807659922008595
-0.28469543291789884,0.16500665282182592
-0.029278595818927423,0.028984881229205197
-0.14676442884722274,-0.12337597201113669
-0.15327246775492598,0.16240696289773598
0.11183869618645007,0.07263836549301769
0.0458823101181532,0.011556302890302808
0.27935643260951565,-0.02283298559387122
-0.02392046349845234,0.03891183965845077
-0.03546685385177533,0.00026642341645933914
-0.12276216851630076,0.21370400410583273
-0.09650195633038329,0.025559721579208647
-0.0006020799153621065,0.15771432030163557
-0.20911648954667653,0.01373972776027425
0.10463790377223378,-0.11245998941331019
0.1436025284665887,-0.14515507559396626
0.19419381624431745,-0.09036675524433829
0.0057558593237623116,0.012972244247283415
0.09677806183773076,-0.008213747032326173
-0.04701688740592384,-0.07184559231845544
0.0639235636612817,0.1130204327248097
-0.00837557950921148,0.007260809333891481
0.050561358017702694,0.09505440597673868
0.11419786553450895,0.1149054887912436
-0.020791628695869275,0.10733346428331048
0.004281810606584852,-0.12604153739261786
-0.12069569788125985,-0.08717094010966499
0.13143920865087005,0.04584447246497828
-0.17266016401031317,0.019923472335888332
0.08898126710593028,0.001307958657075104
-0.029126696420549197,-0.15796002663017814
0.13106087659833868,0.0351208063030982
0.056209419912863705,0.02132880393582165
-0.22159275933073502,0.14541632051363731
-0.17473562896001663,0.22477829279929173
-0.15861065716013584,-0.01854463870758859
0.07028607233456535,0.1640248370053205
0.041928375741407876,-0.0965339842027804
0.06140575096771761,0.01693020044712625
0.021176657308016496,0.08982092737417688
-0.08200896541197306,-0.11601443623928841
-0.13323101639129104,-0.12462192490072266
-0.14848375746360298,-0.13341438320258078
0.015096852092623163,-0.1445265455463879
0.022684855955113416,-0.04585332093576076
-0.10779167693938188,0.08651829068300534
0.05091201311063888,0.10011865603812875
0.052313414313349134,-0.1494178369666243
-0.0018678295082399394,0.176156650160106
-0.19480917873377326,-0.06594308582832512
-0.060818532228241004,-0.12824554284548678
0.07693131506711641,-0.05337687786396583
-0.3027953750401748,-0.021479410022010908
-0.17005800281909397,0.00952745456730947
-0.0568276864789115,-0.06396354760943147
-0.1230135604253266,0.06458459647128434
-0.21549989735527952,0.027026178934716562
-0.17483813335916948,0.028872382802866275
-0.3293057654691837,0.06276239386085691
0.10093061068747304,-0.19703874076676323
0.1506490154568452,0.19941501081519952
0.32132258030090316,-0.0206793611749846
0.19922747153199186,0.031832526325128264
-0.260672495644708,-0.0908677846050391
0.15963160505311325,0.12146427411841947
-0.13678304689798876,-0.08645243845249023
0.15032890307962832,0.10769875619146978
0.11255494842527017,-0.06203368938959171
0.23992119523300046,-0.15119718154234
0.15837564513127247,0.0016177818175992103
-0.10795128607670978,0.10240885780439575
0.3536261558828948,0.1720001053866439
-0.17221741838965957,0.06074321482434974
-0.16002995021618718,-0.12985159363856588
0.14363954213267732,0.06050648223927634
-0.1653388976160328,0.13051972026555153
0.1750640219269218,-0.05554793492900968
0.001079917323110364,-0.04330550821159046
0.14546002464673255,0.1683706952147423
-0.07397394413513161,-0.09195343901305317
0.13472521326579023,0.0012264919771927392
0.012616494825462848,-0.09074126420528064
-0.07652505818485644,0.031683697997149
-0.2941768072262952,0.06844253353343797
0.02515539805024077,-0.028918781109487566
-0.10887411245536194,0.2497581560784623
-0.41066270205916167,-0.17142515224951632
0.02592018091679494,0.05932918257801944
0.2963075449946263,0.08923370523740877
-0.09596539599248441,-0.13609103296814554
0.1489058877062483,0.01954460931857082
-0.2975802533225287,0.23407852959629968
0.017901629583332763,-0.03121259890153739
-0.2195663215030018,0.01516186662213728
-0.2680108796383247,0.027131941804781286
0.0021126504792569984,-0.08209791304490328
0.26648368021767044,0.089436726273982
-0.08367110330327396,-0.10419404762180061
0.1617712713370913,0.019409276672860853
-0.18329963282471792,0.03145075779870677
-0.29228809863113164,-0.03635923914645113
-0.31837340460303726,0.009215306233514874
0.06387666315070659,0.16753321173379082
0.22134609853869622,0.11705429680324822
-0.2240866942572253,-0.032053076294410024
0.0385230781368085,-0.03406933759311167
0.31153055612736014,-0.038330441375407
0.0676704365447495,-0.034336656123872225
0.3245995289584881,-0.13007698827260833
-0.18406660292210963,0.09895398232150904
-0.2384370083025437,-0.10205289263015212
-0.196317036974052,-0.019362585867903893
-0.012449274890315611,0.08846340878768838
0.19983365416505877,-0.07136418648095122
0.38135495462685154,-0.016418982784559583
-0.164561108242493,-0.15942651863884585
-0.09477601349691583,-0.22183474923394328
-0.08544795516187399,0.04671555426201703
-0.3084741573234635,0.11538254560126207
0.19809587149412694,0.1460359848393162
-0.2823212038006419,0.04039719373719524
0.08519328343399539,-0.04343035502228368
