x1,x2,x3,x4,x5
0.01819608074670584,0.018705528184105022,0.017155007606354477,0.018619987475866698,0.017841577686789966
3.736399996655709,2.508847021907781,3.379039975092886,2.9332271265296144,3.055506991509843
0.023797755373713703,0.5422954206027557,0.40642579522954747,0.08489748052463307,0.21185044080493554
117.14426935515436,54.92454952766931,71.2289045724543,109.81230233704403,94.57794710340774
122.85573064484564,185.0754504723307,168.7710954275457,130.18769766295597,145.42205289659228
2.718399171970157,1411.6047513922547,792.8732497342565,34.59639455726617,215.42692449237848
9.979278617383958e-6,3.099174051498435e-6,7.0037068112537675e-6,1.966549829216896e-6,3.6000840842096825e-6
