params1,params2
0.087275496938916,0.06952172643924515
0.1680297262750022,-0.09103492810686256
0.1479271146114474,-0.01909578632624562
-0.25498720220996224,0.14296534565078894
-0.23545535630846007,0.07908952302144884
0.1356175232227731,0.08541758905177785
0.027465019806522082,-0.044261323107892464
0.04450834174369242,0.13488370623011606
-0.06368888933635763,-0.10450820147005456
0.24206630044570665,-0.1769474465266273
-0.10051149582269817,-0.05963304009377383
-0.09134287740954462,0.028471561938009007
0.17400358770073696,0.10846333215871402
0.23914070259348832,-0.047095329281769294
-0.05577350903944791,-0.13413623248002943
-0.11723494944096899,-0.13424572643443022
0.15611077575714277,0.22562368698201687
0.11438760329103792,-0.080092889419658
0.07028517544537967,-0.17041126599831746
0.02094039085498441,0.06839118680684217
-0.09914636045710101,-0.11986952111011329
0.001366473508074935,-0.06941427952356581
0.041272442053288595,-0.003995638279304668
-0.06520306020826025,0.07443300540088466
-0.07132107471677916,-0.028864300814540243
0.19032102612990942,0.004753000883800148
-0.018794430363916825,0.10468320155777358
0.16279232805116636,0.16028137858322494
0.35992709562086955,0.1199251779975029
0.08375273794140389,0.0024400289123952413
0.04759359368331508,0.12064485466309899
0.2569760814456829,0.07318757390263218
-0.026427026327506795,0.09306842815293048
0.1185452265546021,0.09288183200599921
-0.11276153651787278,0.16054490107627226
-0.025290941633131676,-0.15029809237283517
-0.14544882310801427,-0.043448041653798564
0.1474921330704815,0.06107508259832796
-0.04760952698795903,0.17323832010360288
0.1204257370192559,0.0128878804278833
0.06597551857814117,0.06824607573180752
0.26317699111363857,0.15849794181901666
-0.14948827381420646,0.06303701191105791
-0.16656169406289917,-0.07636481315901707
0.10927723869102857,0.12854144338881804
0.2104508002025412,0.13741950731630284
0.22203706430303066,-0.094824695381161
-0.019432308247238468,0.15621835035670886
-0.13210607763591187,0.10766617643431835
-0.048377777121312,-0.041839475609226746
-0.10006809347124546,-0.06711434281824254
0.03461690050323621,-0.09638749885030685
0.2063183857135533,0.016904660693987487
-0.1447864030359016,-0.09609849565529568
-0.1988805546528767,-0.12135726974674173
-0.19650978159053378,0.028782797753552063
-0.08517634707287189,-0.06565968716658509
-0.18082693260392776,-0.0071051447609449475
0.1985524806770086,-0.09105990055043188
0.12686894785202354,-0.06884871159572654
0.11700058593312664,-0.13445049273850937
-0.058227085733964144,0.1882231495103086
0.06106352880509438,0.046296225724697666
-0.11327737034731739,0.08237170698998637
-0.24595991939243184,0.1024360288365875
0.24375417584024694,-0.03106996245213169
-0.0900010612849977,-0.08276060767481223
0.08229584993185454,-0.05733085635033069
-0.05114309060256647,-0.06116058080669593
-0.0013963809498690424,-0.02869573347491008
-0.22801034163297823,0.0068201748844696946
0.19063001213466726,-0.007032909245237012
0.041283904581190606,-0.1664782904291257
0.08063058270864128,-0.0006697669962784716
-0.10309816572654733,0.13908867890242457
0.05067423534255662,0.03579832264416479
-0.08550401369529725,-0.17215572501017598
-0.2852159922123317,0.021834649453676698
-0.2088188312517449,-0.13539257631383722
-0.1356427353224882,0.08051211876728169
-0.10866465568326178,0.04524507556894296
0.2548649593427359,-0.13376566279694457
0.13618764200202285,0.17934118587513637
0.1464692093560933,-0.08729172967828752
0.20887678239282373,-0.05848255449449912
-0.03447947720612454,0.07766808331844462
0.06746209672211995,-0.03037129142587989
-0.10253437693297694,0.08423899187188887
-0.16867347453257148,0.08235466291152306
0.21584076896848903,-0.198551308186828
0.034430637104354754,-0.10615267827305187
-0.1866169708654985,-0.005111302932025968
0.25814698841554934,-0.14054549823268073
0.1350896438647723,-0.19007575684478656
0.05774787007986964,-0.09916044927230859
0.19014847415948916,0.08325205875630595
0.08335918468241246,0.02671506088755213
0.18175888078929767,-0.028528390240362987
0.30344726765945607,-0.09737843067501488
0.17514302425505004,0.010040237443056007
0.3235892051464923,-0.02025593173628416
-0.007394419646822703,-0.01700264449538974
0.16932975371688833,0.029715851984920934
-0.19665217140672955,-0.03131736494468284
0.05871069135253146,-0.08126580731952948
-0.22296403749199367,0.015323601300204652
-0.2273051127979653,0.06734776649739223
-0.07760326762242437,-0.08491708675785338
0.13989175879296406,-0.08358275820221496
0.2364654283034023,-0.07717244601831798
0.27037358391859023,-0.12438667067145769
0.10443593593839572,0.08426842750000593
-0.11114966550342523,0.04186486660011109
0.17930072777595527,0.022093141375728747
0.015805034102516304,0.0899314146233435
-0.12586902780989218,0.09573569475677314
0.029568950165057083,-0.09626683919042103
