params
-0.87661076
-0.437966
-1.6452291
0.6103939
-0.29699892
1.647054
1.9975247
1.5364875
-0.37257662
0.9747972
1.301603
-1.328333
-0.46556577
0.301291
-0.7796203
-0.67841834
-1.0831662
0.86064947
-2.000973
1.6329348
-0.19969352
-1.2001815
0.81368256
1.0653805
1.0980451
-0.75321096
-0.1596733
-0.8742871
0.93112457
0.10686276
1.2317082
1.3995281
1.2058282
0.2659472
0.82180035
0.94883746
-0.9759694
-0.28083718
0.45959917
-0.73353606
-0.87619096
-0.8306583
0.4993504
-1.6498582
0.87759024
-0.11220245
-1.0323662
0.8768565
0.9878625
1.0701946
-0.52546304
-0.0036578465
-1.1444025
0.51934004
0.31740177
1.0094445
1.0069906
1.0580904
-0.13733624
0.6057813
0.48865727
-0.9772694
-0.33824554
0.4380569
-0.3811859
-0.5261511
-0.6585406
0.7097248
-1.1044737
0.7236826
-0.0649617
-0.37436768
0.53168416
0.4037046
0.62871945
-0.48363525
0.030135779
-0.99707186
0.46079388
0.23244968
0.54171824
0.6781119
0.88515985
0.100845
0.3210304
0.45609704
-0.56749314
-0.15921523
0.2085783
-0.20208353
-0.456434
-0.3728267
0.3618168
-1.0692219
0.54060477
-0.07636386
-0.44803947
0.6486593
0.62460196
0.8563636
0.020356303
0.15522273
-0.5198792
0.51164746
-0.2622704
0.7214048
0.53876513
0.6794806
-0.39958197
0.13784525
0.3679558
-0.41123942
0.28259706
0.06905197
-0.029783843
-0.26193678
-0.39113984
0.4610771
-0.5258022
0.7355631
-0.11436756
-0.18240598
0.23290619
0.19576187
0.3415696
0.13928385
0.20591757
-0.13358977
0.26863432
-0.09434465
0.5591282
0.32683805
0.30529016
0.08118643
0.45206788
-0.025040556
0.08988746
0.22330219
0.13708083
-0.07259729
-0.41261083
-0.092048034
0.37193096
-0.47234958
0.24239
0.07570285
-0.20374204
0.4198692
0.103230454
0.030009603
0.027890066
0.15051425
-0.030161478
-0.0497446
-0.31438744
0.13808815
0.25342906
0.23510417
-0.13866714
0.07909501
0.16452946
-0.1763102
0.15366475
0.20721503
0.051164225
-0.007141842
-0.15330353
0.23184894
-0.14094314
0.3606797
0.1098484
-0.12356377
0.29034382
-0.047758795
0.2964859
0.14277117
0.07593831
-0.015159209
-0.1371922
-0.23454103
0.007200941
0.3348918
-0.058544073
0.07122837
0.26035294
-0.24174826
0.08064116
0.5452711
0.12093601
0.111354336
0.14402401
0.3040098
-0.24939945
0.017282886
-0.109106086
0.39847985
0.1340119
0.045701362
-0.123405285
0.017743776
0.46534404
0.036212806
0.2238357
-0.2693467
0.05994902
-0.14341046
-0.043527104
-0.1499491
-0.1895809
0.1598237
-0.4621309
0.504958
0.16683292
-0.009040289
0.037604213
0.17374678
0.14850737
-0.4256289
0.1361675
-0.035443652
0.4704092
0.044927716
-0.48719513
-0.5898749
-0.13255908
0.48552766
0.5356055
0.07384825
-0.50374234
0.08618608
-0.34664637
0.055834368
-0.29736677
-0.19492483
0.02544666
-0.30189335
0.34656984
0.658921
0.10467825
-0.027189212
0.37136504
0.28067046
-0.53695965
-0.111635074
-0.15922631
0.18264192
0.4003619
-0.21391225
-0.6128311
-0.30689335
0.5788139
0.53186786
0.31725323
-0.49209338
-0.23406962
-0.4322259
-0.013659512
-0.3421412
-0.3311551
0.12869914
-0.5037478
0.45703673
0.52028126
0.06498945
0.42039156
0.36078694
0.48424706
-0.46429208
0.32152626
-0.2989306
0.5937717
0.12998411
-0.54592234
-0.621996
-0.49478495
0.52363735
0.3760675
0.35717615
-0.35121936
-0.3579409
-0.1041902
-0.045685355
-0.38802543
-0.0754574
0.12957014
-0.7100577
0.7073706
0.42563337
0.03699024
0.23916581
0.36734226
0.7151554
-0.3201409
0.4989775
-0.10928447
0.29424787
0.5733582
-0.608256
-0.45285472
-0.52950746
0.7657852
0.35760716
0.5033033
-0.48375478
-0.16498198
-0.57058984
-0.32256356
-0.45918187
0.020253442
0.15348919
-0.7411624
0.6632529
0.7007619
-0.17024869
0.28262573
0.56584406
0.64782596
-0.78297275
0.48097202
-0.08706047
0.19479896
0.63257277
-0.68390626
-0.8257695
-0.8028357
0.643389
0.17062315
0.22815235
-0.43410483
-0.20933804
-0.4828679
-0.4852617
-0.5072959
-0.29184034
0.005287887
-0.40678927
0.44209456
0.709879
-0.021057755
0.32470033
0.28521857
0.7473309
-0.56330264
0.3909022
-0.25967997
0.5815691
0.37992305
-0.8795701
-0.8633047
-0.8930233
0.44006276
0.5078869
0.3165585
-0.46232602
-0.18145908
-0.2066081
-0.51754117
-0.37021622
-0.17286743
-0.08768551
-0.92751485
0.6306705
0.381329
0.11939077
0.4727569
0.44602665
0.7304215
-0.8760554
0.34164894
-0.34041294
0.540541
0.47530723
-0.48692316
-0.7829068
-0.8558875
0.9134771
0.50689346
0.7106353
-0.70267195
0.14413494
-0.48307672
-0.53901315
-0.9158108
-0.13438988
-0.14616357
-0.79689074
0.6342732
0.4185866
-0.087158024
0.4462123
0.44276416
0.62158376
-0.6153174
0.5872046
-0.3898692
0.23091316
0.38487175
-0.9593113
-0.48011988
-0.8819799
0.8931232
0.44544682
0.6741722
-0.9248771
-0.20069438
-0.55439764
-0.3532856
-0.8223622
-0.3290896
-0.012359174
-0.59584326
0.92805415
0.759416
0.014570023
0.20046832
0.28746256
0.8419952
-0.52265215
0.41973183
-0.78628
0.5037361
0.67656547
-0.65373904
-0.9656355
-0.8087681
0.9556246
0.20395637
0.5595333
-0.9601658
-0.25901225
-0.4488925
-0.79503256
-0.8574893
-0.18328062
-0.5017817
-0.9307643
0.89899623
0.69531435
-0.14566262
0.28525308
0.4892342
0.8370282
-0.6462345
0.49215555
-0.5575297
0.62097496
0.8073142
-0.9266293
-0.84343237
-0.73432815
0.7939892
0.52921396
0.4700869
-0.8697211
0.12118642
-0.8557997
-0.892035
-0.8270905
0.058114782
-0.5910011
-0.6189257
1.0476886
0.61207354
-0.102839045
0.17571814
0.70804673
0.48293233
-0.8708783
0.8265723
-0.89982086
0.5414935
0.8217383
-0.6370538
-0.85423154
-0.9094194
0.83610797
0.16599128
0.91822857
-0.7502068
0.022698022
-0.6296862
-0.8199362
-0.94767046
-0.17160206
-0.41215783
-0.6652852
0.69795513
0.50633633
0.061348084
0.26669776
0.7227355
0.5100668
-0.69910485
0.9923031
-0.85673237
0.42071673
1.0084401
-0.76528394
-0.7377377
-1.0971478
0.93175864
0.3838336
0.7725928
-0.8652436
-0.20977642
-0.7918692
-1.0032297
-0.73593634
0.16481715
-0.60536736
-0.6289815
0.92420024
0.6460831
-0.12408805
0.4920202
0.42458725
0.55643725
-0.94075185
0.9815798
-0.713238
0.375136
0.98080003
-0.7800353
-0.8639543
-0.8209461
0.68696153
0.5882126
0.9085187
-1.0086681
-0.061136045
-0.6436719
-0.6473737
-1.1527076
-0.23824088
-0.5413554
-0.9502162
1.0501317
0.36593276
-0.023929274
0.44337225
0.82979107
0.52497643
-1.0175556
0.7078468
-0.63330346
0.3692261
0.80075717
-0.9255953
-0.9265955
-0.8896958
0.69838667
0.3745345
0.9444969
-0.83369577
0.03633703
-1.0406157
-1.0871909
-1.1153836
0.15066262
-0.6674036
-0.8483121
1.0092752
0.7353467
0.0013374542
0.4158514
0.8721631
0.76152474
-0.53574854
0.92233264
-0.8104214
0.10765961
0.7447116
-1.0265174
-0.9262759
-0.7595115
0.73364925
0.27692556
1.0170802
-0.9923662
0.23713876
-0.9786272
-0.9274536
-0.9423886
-0.1880274
-0.58653295
-0.79119825
1.0123565
0.3465272
-0.043876417
0.5162514
0.6616942
0.8541294
-0.81958485
0.78240937
-0.95880896
0.23720029
0.71879274
-0.7849002
-0.66111076
-1.051415
0.7464557
0.36328596
1.0045339
-0.6239802
0.119886525
-0.9765914
-0.7392453
-1.1664306
-0.18531252
-0.43157905
-1.0510947
0.96257174
0.23580424
-0.16297697
0.5190335
0.37555775
0.73511857
-0.757472
1.0549234
-1.0770829
0.115113676
0.65590525
-0.91787845
-1.0229566
-0.9518408
0.8210858
0.3715071
1.1034081
-0.64730513
-0.1575751
-1.2359383
-0.8214044
-1.0003684
0.11537466
-0.9437873
-0.98061293
0.79007614
0.53870916
0.009084385
0.28581125
0.41177565
0.7042626
-0.92935276
0.8665458
-1.0841576
0.40878722
0.7558122
-0.83108115
-0.78059375
-1.0688783
0.76260453
0.021817626
1.110851
-0.5215893
0.32203844
-1.156805
-1.0380691
-1.1567898
0.21251078
-0.6880221
-0.806687
0.96557385
0.19264203
0.028380373
0.6526294
0.39944127
0.5049979
-0.44548482
1.1975831
-1.1652231
0.09234917
1.0255455
-0.8109109
-0.64750034
-1.0201354
0.44939628
0.17148346
1.0634264
-0.46036258
0.30020013
-0.82807016
-1.0375566
-1.1278467
0.08941886
-0.45576027
-0.7698843
0.8125003
0.5523926
-0.07493984
0.56635684
0.7811487
0.54628736
-0.52364326
1.1547378
-0.80765474
0.35064524
0.6205438
-0.63669753
-0.87597036
-0.815178
0.60134363
-0.059414063
1.1305574
-0.81905544
0.045253687
-0.82649916
-1.1719893
-1.0125266
0.24695985
-0.6622565
-1.0242823
0.9268491
0.46336225
-0.25775737
0.5835483
0.7520103
0.6576794
-0.59969777
0.7341146
-0.7394174
0.05327602
0.583271
-0.95200145
-0.55186
-0.70229626
0.66910386
0.40577346
1.1073407
-0.6977717
-0.1718669
-0.9173513
-0.86249745
-1.1749897
0.121367574
-0.44959268
-0.7114407
0.7280219
0.53940326
-0.27142727
0.23152709
0.35085332
0.58283675
-0.44263187
1.0227258
-0.6790958
0.09295028
0.6305916
-0.6589817
-0.57541347
-0.972945
0.6533754
-0.07430459
0.69664454
-0.49562335
-0.1910592
-0.73411983
-1.0436022
-1.0546035
0.20079944
-0.8211252
-0.5042404
0.6389812
0.5393187
-0.07066183
0.3675614
0.3615086
0.48205835
-0.78407526
0.7782483
-1.0150867
0.08327276
0.5588224
-0.84099215
-0.8525943
-0.7797606
0.56764305
0.2187286
0.58760375
-0.53930134
0.14902006
-0.73082125
-0.9600298
-0.8114683
0.13498259
-0.7708904
-0.66884696
0.7873758
0.2792655
-0.3127711
0.25403875
0.27736056
0.6611195
-0.685465
0.77179044
-0.7076269
0.07536993
0.39175582
-0.60099256
-0.63997674
-0.8796676
0.6953055
0.21822242
0.7178135
-0.5134331
-0.15261905
-0.96326876
-0.61043227
-0.85832375
-0.2191643
-0.7210131
-0.7473362
0.43193093
0.4985852
-0.24345875
0.07165903
0.31369692
0.4852411
-0.42261308
0.6427999
-0.69592786
-0.05277827
0.375922
-0.43684125
-0.31310603
-0.64880615
0.56762356
0.04609554
0.81557304
-0.619957
-0.08976593
-0.55611765
-0.7794338
-0.7219414
0.19633366
-0.3741904
-0.737744
0.5733707
0.49676225
-0.10643827
0.108329825
0.11936484
0.5118719
-0.4289896
0.3531197
-0.43409255
0.23903081
0.57714474
-0.1691626
-0.33410263
-0.47222131
0.22509201
0.32419714
0.4410712
-0.41639015
0.20630199
-0.67616504
-0.5093688
-0.43908754
0.10070313
-0.58972824
-0.74664664
0.40064558
0.45755768
-0.082908474
0.45103374
0.35596144
0.23100708
-0.2614875
0.593935
-0.44075066
0.09710863
0.35648525
-0.43223235
-0.43500465
-0.44338295
0.263615
-0.05817414
0.71538687
-0.2462333
-0.061473377
-0.5215037
-0.5629676
-0.3868762
-0.10224733
-0.23510376
-0.7110705
0.61695635
0.107220374
-0.21493407
0.2516326
0.39816028
0.27350307
-0.28140315
0.20630935
-0.45181975
0.21697558
0.4831377
-0.43137658
-0.5934587
-0.46849558
0.150769
0.14281884
0.68640035
-0.16743599
-0.08307016
-0.3381026
-0.15492119
-0.30213523
-0.059097566
-0.33172712
-0.44879302
0.72088385
0.1752644
0.05507756
0.3455639
0.26283073
0.20077601
-0.1859884
0.12759349
-0.44426167
0.18784644
0.41640815
-0.31663975
-0.5342012
-0.44141856
0.13848491
0.101847626
0.53361446
-0.09934014
-0.088933386
-0.4521749
-0.19407547
-0.28381124
-0.14446187
-0.18798356
-0.6486429
0.36114302
0.10149685
0.15777676
0.11993988
0.35135445
0.27845907
-0.13924932
0.23795614
-0.32876012
0.3142387
0.2112951
0.02043216
-0.34556133
-0.47006953
-0.003176483
0.21485522
0.46836647
-0.25153568
0.01379424
-0.072607584
-0.43784076
-0.24686374
0.05271905
-0.41476014
-0.11421864
0.3334171
0.19368608
-0.17841664
0.30668095
0.014403104
0.04641137
-0.40350682
0.4391755
-0.15199116
0.0020812596
0.23315732
-0.336238
-0.33138502
-0.15307958
0.25628257
0.13372551
0.11061544
-0.019652568
0.21658424
-0.20729522
-0.07073439
-0.20747444
-0.23356415
-0.00115771
-0.5310199
0.27319902
0.27072722
0.087355115
0.13445856
0.26155484
0.1363009
-0.19698426
0.2016102
-0.4037577
-0.07330299
0.34455144
-0.20603324
-0.33254334
-0.14351074
0.4216456
0.16733985
0.45118198
-0.1268704
0.22670594
0.033961974
-0.3344156
-0.067417525
0.2358702
-0.06163645
-0.37494117
0.15193996
-0.010283483
0.10175526
0.16700293
0.17581984
0.24254137
-0.14897548
0.13501291
-0.15538895
-0.041444812
0.06746751
-0.19782814
-0.16758107
-0.20132075
0.1581429
0.24243341
0.3043652
-0.3274976
-0.026820507
-0.34353936
-0.32862818
-0.15753068
-0.21672525
-0.27818185
-0.16127884
-0.0031915933
0.03684205
-0.059795436
0.25366473
0.05934619
0.1513669
-0.20802908
0.33096626
-0.119741276
0.0883202
0.23124968
-0.111340195
-0.031237796
-0.35500175
0.17710124
-0.03413708
0.3353476
-0.19896066
0.22037482
-0.10006369
-0.3374306
-0.090277255
-0.07048105
0.10334368
0.048479833
0.18449962
0.17613368
0.20176694
0.11239868
0.22037756
0.24772698
-0.10992054
0.19743909
-0.335344
0.25353414
0.03777363
-0.29562017
0.0036895084
0.052855037
0.27543557
0.12518492
0.2272616
0.14533707
0.2463805
0.06881933
0.04694117
-0.21140906
-0.22738706
-0.11692381
0.007943962
0.28779724
0.16539164
0.2040536
0.052683648
0.10600305
-0.08712898
0.064889364
0.22939408
-0.12086968
0.010736058
0.08114789
-0.18013264
0.12711747
0.058486372
0.29591376
-0.070883654
0.0014858575
0.13777813
0.09175108
0.09841873
-0.31795797
0.0815386
-0.071993366
0.12399049
0.027554281
0.27546707
0.14269425
-0.21985532
0.28713882
0.04762451
0.14672242
-0.15304896
-0.07857736
-0.15145172
0.03462936
-0.05890125
-0.08390924
-0.30475077
-0.047792356
-0.023000665
0.119510464
0.23319559
-0.27974144
-0.012043478
-0.27106935
-0.29832038
0.0026545892
0.13023868
-0.043278567
0.00068673404
0.029200135
0.038280774
0.026049461
-0.0017345041
0.18070024
0.2712272
0.042720407
0.09094324
-0.28510126
-0.08133959
-0.06088106
0.114268936
-0.15477274
-0.16166025
