params
-0.79906744
-0.86191803
-0.7357918
-0.98467755
-0.46612138
-0.7105724
-0.9923092
-0.35958937
-0.59558696
-0.98550224
0.51383203
-0.4215703
0.5143251
-1.1804746
-1.0004226
1.2476217
-0.80962706
0.17351124
-0.83520424
-0.42437422
0.4840388
1.0159723
1.1206458
-0.44747546
1.1763602
-0.3334273
-0.30273315
-0.43498167
-0.70353377
-0.06361208
-0.5548349
-0.37323588
0.03963147
-0.46519583
-0.5572166
0.4848039
-0.3407713
0.5212393
-0.7062275
-0.81654066
0.66689986
-0.7583778
0.27734256
-0.3389306
-0.4676336
0.5495055
0.49456015
0.70955247
-0.20935966
0.7155497
-0.13673086
-0.83116174
-0.65724325
-0.53570056
-0.5250332
-0.29658753
-0.2541234
-0.14192513
-0.118463546
-0.7823893
0.1845118
-0.33048347
0.919961
-0.781745
-0.37800562
0.5580474
-0.5967646
0.16897084
-0.26459652
-0.072388165
0.591982
0.7079695
0.371346
-0.24771239
0.6402691
-0.17613089
-0.7284518
-0.50637335
-0.07840245
-0.40702742
-0.027173081
-0.6242434
0.3311711
-0.4632864
-0.7698851
0.1997415
0.005198121
0.86626035
-0.64859855
-0.50354195
0.33633944
-0.04336746
0.23068671
-0.27404034
0.1057004
0.40671185
0.28792793
0.31201848
-0.26553088
0.58336174
-0.28235573
-0.3210788
-0.09164181
-0.18574472
-0.18305434
-0.2058417
0.02224187
0.025388818
-0.01928687
-0.35310927
0.19677588
0.030809643
0.30720845
-0.19918461
-0.27655736
0.34200156
0.039241813
0.20283598
-0.19812012
0.21198516
0.17736772
0.32440305
0.085182354
0.05685713
0.104236454
-0.14747553
0.12048745
-0.02391488
-0.19447029
-0.08860066
0.29472715
0.2646549
0.011672437
-0.3211131
-0.30379996
-0.06249234
-0.26111877
0.22852051
0.043442
0.0482115
0.16144404
0.17114952
0.1777563
-0.08573792
0.31961182
0.05645611
0.2343192
-0.08209993
0.17424949
0.2842545
0.19228011
0.20208815
0.11522789
0.12625544
-0.3050284
0.23164742
0.25839815
-0.3084394
0.20099753
0.076825075
0.0446816
-0.16518791
0.18339439
-0.11986911
-0.1324958
-0.082471274
0.14969571
0.2134209
-0.060485125
0.16852982
-0.16788208
0.30871615
0.22743584
-0.046749055
0.06961848
0.32173893
0.28749073
0.08716643
-0.15710297
-0.5722498
0.5729779
0.18646859
-0.08887761
0.020372372
0.075256
0.14951721
-0.14556715
0.3469676
0.10753033
-0.07848302
-0.16009426
0.10733329
0.6267157
-0.17146716
0.6881916
-0.23976465
-0.06727064
0.11940334
0.11912333
0.2578754
0.34224683
0.4051287
0.3124508
0.21046701
-0.3599141
0.6196193
0.5068779
-0.21041207
0.13769364
0.45935908
-0.11295215
-0.29211223
0.2534384
0.2305814
0.090261966
-0.5099362
0.34508592
0.53028643
0.36506838
0.6644023
-0.34752834
-0.28961372
-0.18731342
0.116136305
-0.3957461
0.6298705
0.512908
0.36371204
0.40436745
-0.12237472
0.58034986
0.21772315
-0.14501035
