0.49208623657601575	0.4954775812687807	0.41936207355889477	0.575851080046523	0.34267817361068853	0.3173309640453687	0.5385412666844733	0.28021841785641266	0.24761780226307875	0.3444342926278064	0.2564001758357919	0.3971560283300221	0.32374943891508984	0.31092617810825324	0.46835405297221305	0.3734905081272129	0.25047100598391975	0.28688129845330335	0.5199552809664593	0.456571706915116	0.08937071077963298	0.025824115185312472	0.0534853076781	0.17403225738762074	0.3322644592592876	0.0151370534524435	0.23412522613245482	0.030468752276713484	0.2438690664675864	0.04830082616308641	1.3493687070487148e-11	5.0874009865919945e-12	1.617437048011261e-10	0.000998344381814094	8.120895106736672e-5	1.587639021985443e-10	0.00431609329140275	2.465796921681529e-9	4.9004977754943044e-5	3.1575296674177245e-10
0.00675698797217247	0.010364611115076503	0.02652272470485305	0.014300876074018047	0.010068601501480357	0.00747035021682203	0.008025367645109924	0.009144063020681697	0.007438035474667846	0.024336452166796543	0.006114530787070635	0.010146180822999708	0.011943895495526614	0.007404277758503484	0.006383061702367097	0.006541674903621348	0.010302391998650184	0.007757268790630356	0.026809149416601653	0.010281105346777595	0.04524595954254357	0.009627479369857745	0.038740104910859774	0.0886297227945512	0.0802234509141915	0.012568304628510954	0.06729282459900396	0.02771514245142711	0.08083846369729217	0.042611175644147535	9.85718269837363e-11	5.5359137155484645e-11	1.9652805358827387e-9	0.003053522483013408	0.0003769064431382231	1.977694980448451e-9	0.01550477990275484	2.1711262960595815e-8	0.0001946984656594022	2.3499372631877746e-9
0.006735767717941044	0.010306061971024964	0.026503453553828507	0.014074024705228044	0.010100638649812966	0.007499490497406794	0.007969904245277763	0.009218863612165272	0.007513573949746253	0.024556212024028308	0.006157723407870298	0.010144102564325089	0.012003647241558592	0.007443167126243461	0.00636738117030029	0.0065587081900588306	0.010444048352681569	0.007804750312968194	0.026276021457992522	0.010244079244324338	0.04788715011475866	0.010628603590612533	0.043593617990414175	0.08611514919189224	0.07275343907160879	0.015506734236591997	0.06407742277953626	0.03343680918471767	0.07578156932306862	0.04950836579668636	4.3337165438792905e-10	3.355982057037636e-10	1.2872680172891074e-8	0.00639057001487008	0.0010681639520604737	1.3264215355607297e-8	0.03316365222461431	1.0839614863895726e-7	0.000507229630289563	1.0361528425517014e-8
0.006713926277845165	0.010245364016557148	0.026653236740221443	0.013844480517969398	0.010129821908265463	0.007527439409784754	0.007913695845689142	0.009291537753640878	0.00758820628641239	0.0248117973742763	0.006200312716830975	0.010139380140561097	0.012058451099002152	0.007480984739415657	0.0063511475703392755	0.0065750673483019224	0.010583277294665407	0.007850887539880114	0.025826279972733422	0.01020468113069617	0.049574721800037906	0.011603409756772888	0.04726056820225382	0.0815426961220023	0.06549665702677793	0.01836795538923861	0.060466558362731786	0.03833985437210118	0.07017552275110035	0.054609476495724216	1.4663266416303643e-9	1.4891195792975292e-9	6.012435292755328e-8	0.010985549719573424	0.002349473544174892	6.335846321348742e-8	0.05423555624717317	4.005639092107766e-7	0.0010638000585888891	3.48180779884291e-8
0.006691470413591304	0.010182563241164897	0.02725808743729717	0.013612881653767898	0.01015614242520434	0.007554189352701619	0.00785676334103989	0.009362046077886387	0.007661902775466451	0.025238070453058682	0.006242287443709812	0.010132026969738011	0.012108276373790222	0.007517718450393464	0.0063343658990956935	0.00659074941068126	0.010720009076077164	0.00789566348640372	0.025624009877321854	0.010162944300043733	0.05040411487761116	0.01254631271542699	0.049792697417500226	0.07563390806726097	0.05858119955419569	0.02109390580910064	0.05661043818700377	0.04233931210704531	0.06430633646597082	0.05796602733122464	4.189176229710356e-9	5.376663462800061e-9	2.2386586418997253e-7	0.016645090590270983	0.004389793063439148	2.4094885469045517e-7	0.07456376381668345	1.2148358272003805e-6	0.0019408391788228241	9.811755452578722e-8
0.006668406953425973	0.010117714650623971	0.028703696976832272	0.013380818132808257	0.010179592662989671	0.007579733038847082	0.007799127568845846	0.009430349975630694	0.007734633720556268	0.02607973463991351	0.006283636396994133	0.010122057131542458	0.012153095430239735	0.007553356360521975	0.006317041210520315	0.006605752898229148	0.010854286353274026	0.00793906154765208	0.025905879047378816	0.010118903429495748	0.05047785213600965	0.013452252064387191	0.05127519991852955	0.06896498405911711	0.05209128372335968	0.02363576323835663	0.05263153104464398	0.045403629480276556	0.05839327642674169	0.0597110526634994	1.0597319032757272e-8	1.6699408993040997e-8	7.051604647884446e-7	0.023042550001317004	0.007296293648327142	7.741737107167351e-7	0.09048168823913226	3.191145154261803e-6	0.0032041831634398357	2.4357098685695973e-7
0.0066447428113522965	0.010050905330591706	0.031308333727417606	0.01315236666467946	0.01020016677183554	0.007604063497142986	0.007740809312234255	0.009496412375668612	0.007806370281140543	0.027665913464349184	0.006324348466961512	0.010109488476849171	0.012192892678729774	0.00758788686743707	0.006299178614719781	0.006620082294530798	0.010986521942767759	0.007981065505880887	0.02689592108771449	0.010072599793915145	0.0499008061545925	0.014316700745239889	0.051815329957196635	0.06198093838206761	0.0460769025638072	0.025954093152381306	0.04862802564058451	0.04754467127928777	0.052599724669603005	0.060030054539221805	2.442089360597826e-8	4.614839928611693e-8	1.9490869641320205e-6	0.029772668235350755	0.011088974261793045	2.17982917359416e-6	0.09978005565249085	7.500815011981526e-6	0.004900220290520536	5.485807702177543e-7
0.006620485016875281	0.00998231761465487	0.03507535655862047	0.012937006539212845	0.010217860344187986	0.007627174075032234	0.007681829310828478	0.00956019711240581	0.007877083378089646	0.03029486361701811	0.006364412628743429	0.010094335771470092	0.012227655024745737	0.0076212987207794234	0.006280783276885794	0.006633760028032664	0.01111817540964223	0.008021659538256693	0.028657989722048676	0.01002408504694878	0.04877646502915918	0.015135667989975978	0.05153292956901888	0.055013004848841834	0.040561818774458185	0.028018682371517688	0.04467709960443021	0.0488079588318968	0.04704301685491344	0.05913705324540244	5.2229322612350744e-8	1.1604549087133306e-7	4.84492333197214e-6	0.036408129687211625	0.015690479362885746	5.512480050833332e-6	0.10192772032302601	1.6120443317810523e-5	0.007049085047458072	1.1428919036255864e-6
0.00659564095783923	0.009912403264618824	0.03951302652018433	0.012754014393018959	0.010232674228947764	0.007649058441058587	0.0076222083472311155	0.009621676378065634	0.00794675201569648	0.03405043754132103	0.006403817945409955	0.010076641655516432	0.012257446211287812	0.007653581502052072	0.006261860416501232	0.006646867180736595	0.011253290506295255	0.008060828227922602	0.030963484896859173	0.009973464463337581	0.04720408857565804	0.015905697090123017	0.05055280194626044	0.048296954245692594	0.035550112641315246	0.02980812128679043	0.04083795089155867	0.04926360468574482	0.041803158522628746	0.05725573769181741	1.0503016815567492e-7	2.697798215689324e-7	1.1022110110290952e-5	0.042549151492163095	0.020931675226514526	1.2741635453369585e-5	0.09775254521314967	3.216330898387503e-5	0.009640668753526763	2.23261540739921e-6
0.006570218742583145	0.009842260862885336	0.04366996561473376	0.01263731446932331	0.010244612743630319	0.007669710588676338	0.007561967425972434	0.009680826262325307	0.008015354172377549	0.03863830860159713	0.006442553571134847	0.010056418191881763	0.012282342969264027	0.007684726245678655	0.00624241530753114	0.0066596367881081335	0.011401465453077578	0.00809855658512459	0.03327180864372842	0.009920928883427695	0.045276641238624786	0.016623858465703883	0.04899878518793214	0.041990814641601815	0.031031486259978713	0.031309193498948173	0.037154563849787346	0.048998234076287325	0.03693040460324479	0.05460536428615458	2.0049809727831823e-7	5.866767571498611e-7	2.3250590786140013e-5	0.047860799662969876	0.026570437075576034	2.7272882093434844e-5	0.08888357902246707	6.024702203230646e-5	0.012633762540709265	4.1304150554861075e-6
