0.00604	0.00912	0.03268	0.01164	0.01092	0.00708	0.00696	0.0101	0.00864	0.03416	0.00746	0.00918	0.01162	0.00794	0.0059	0.00678	0.01294	0.00774	0.02672	0.009	0.04208	0.01014	0.04324	0.0379	0.02852	0.0265	0.03442	0.04024	0.03412	0.05056	0.0	0.0	4.0e-5	0.04102	0.02416	4.0e-5	0.07322	8.0e-5	0.01044	0.0
0.00646	0.00816	0.0327	0.01144	0.00952	0.00688	0.00652	0.01022	0.00838	0.03534	0.00734	0.00968	0.01238	0.00692	0.0063	0.0065	0.01286	0.00846	0.02536	0.00946	0.03892	0.01148	0.04372	0.03358	0.02524	0.0261	0.03312	0.04244	0.03218	0.04618	0.0	0.0	6.0e-5	0.04586	0.02782	2.0e-5	0.06404	4.0e-5	0.01198	0.0
0.00614	0.00856	0.02998	0.01076	0.00994	0.00806	0.00704	0.00982	0.00864	0.03768	0.00684	0.00996	0.01262	0.00706	0.00576	0.00714	0.01266	0.00796	0.02274	0.0089	0.03844	0.01226	0.04086	0.02808	0.02346	0.02742	0.02882	0.04126	0.02734	0.044	0.0	0.0	0.0001	0.04484	0.03136	6.0e-5	0.0549	0.00012	0.01478	4.0e-5
0.00614	0.00858	0.02604	0.01162	0.00992	0.0075	0.00702	0.01002	0.00862	0.03442	0.00642	0.01012	0.01242	0.00702	0.00626	0.00602	0.01372	0.00822	0.02094	0.00902	0.03446	0.01318	0.04004	0.02428	0.01928	0.02676	0.02712	0.03954	0.02386	0.04158	2.0e-5	0.0	0.00012	0.04708	0.03374	8.0e-5	0.04552	0.00022	0.01714	0.0
0.00564	0.00882	0.02254	0.0125	0.00978	0.00774	0.00728	0.0101	0.0091	0.0306	0.00676	0.00958	0.01206	0.00792	0.00652	0.0063	0.014	0.00806	0.019	0.00974	0.03268	0.0137	0.03514	0.02174	0.01636	0.0283	0.02496	0.03918	0.02174	0.03614	0.0	0.0	0.00016	0.04794	0.0381	0.00022	0.03694	0.0003	0.01946	0.0
0.0059	0.0088	0.01848	0.01182	0.01004	0.00764	0.00678	0.00992	0.00942	0.02912	0.00618	0.00818	0.01152	0.00816	0.00564	0.00666	0.0144	0.00808	0.01394	0.0091	0.03152	0.0128	0.0335	0.01754	0.01486	0.02888	0.0217	0.03824	0.01794	0.035	0.0	0.0	0.00028	0.04688	0.04096	0.00038	0.0301	0.00044	0.02194	0.0
0.00596	0.0082	0.01524	0.0126	0.0095	0.00762	0.00702	0.01042	0.0094	0.02326	0.00672	0.00986	0.01154	0.00748	0.0051	0.00706	0.01534	0.00848	0.01166	0.00894	0.02966	0.01358	0.03216	0.01618	0.01284	0.02858	0.01986	0.03656	0.01662	0.03034	0.0	0.0	0.00036	0.04596	0.04152	0.00056	0.02334	0.00034	0.0255	2.0e-5
0.00574	0.00892	0.01064	0.0128	0.00966	0.00764	0.00688	0.01026	0.00906	0.0198	0.00656	0.00992	0.01194	0.00892	0.00608	0.00732	0.0167	0.00832	0.00958	0.0094	0.02648	0.01468	0.03026	0.01332	0.01136	0.0295	0.0174	0.03292	0.0125	0.02874	0.0	0.0	0.00058	0.04402	0.04112	0.0009	0.01744	0.00078	0.02764	0.0
0.00624	0.00938	0.0075	0.01416	0.00974	0.008	0.00704	0.00988	0.00956	0.01592	0.0071	0.00952	0.01306	0.00756	0.00588	0.00724	0.01832	0.00888	0.00712	0.0097	0.0255	0.01396	0.0291	0.01118	0.00936	0.02808	0.0159	0.03088	0.0121	0.0267	2.0e-5	4.0e-5	0.0012	0.04268	0.04314	0.00112	0.0136	0.00104	0.02858	4.0e-5
0.00622	0.01028	0.00556	0.01336	0.00984	0.00824	0.00634	0.01058	0.0089	0.0127	0.00716	0.00942	0.01302	0.00814	0.0054	0.00776	0.01952	0.00906	0.00464	0.00888	0.02312	0.01444	0.02594	0.00922	0.00816	0.0287	0.0141	0.02858	0.01036	0.02326	2.0e-5	4.0e-5	0.00116	0.04152	0.04228	0.00164	0.01058	0.0014	0.03082	0.0001
0.00582	0.0099	0.0041	0.01364	0.00972	0.00762	0.00644	0.00996	0.0093	0.0102	0.00638	0.00944	0.01316	0.0087	0.00538	0.0075	0.02024	0.00784	0.00354	0.00964	0.02274	0.0159	0.02332	0.00732	0.00726	0.02664	0.01292	0.02758	0.00902	0.02026	0.0	4.0e-5	0.00154	0.03772	0.04364	0.002	0.00828	0.00196	0.03192	4.0e-5
0.00602	0.01148	0.00296	0.01192	0.00974	0.00804	0.007	0.01122	0.00942	0.00692	0.00726	0.00978	0.01292	0.00836	0.00506	0.00926	0.02162	0.00894	0.00262	0.01016	0.02022	0.01608	0.0213	0.00674	0.00664	0.02886	0.01154	0.02492	0.00826	0.01808	0.0	2.0e-5	0.00208	0.03416	0.0404	0.00266	0.00672	0.00216	0.03276	0.00012
0.00546	0.01116	0.00212	0.01236	0.00972	0.00704	0.00656	0.01106	0.0099	0.0054	0.00652	0.0097	0.0143	0.00814	0.00592	0.00892	0.02342	0.00896	0.00194	0.01058	0.01796	0.01546	0.02026	0.0057	0.00522	0.02578	0.01016	0.02272	0.0066	0.01688	0.0	0.0001	0.00224	0.03166	0.03908	0.00354	0.0051	0.0031	0.03238	0.00012
0.00626	0.0117	0.0015	0.01116	0.00938	0.00796	0.00582	0.01282	0.01102	0.00446	0.007	0.01098	0.01446	0.0084	0.00552	0.00992	0.0249	0.0083	0.00112	0.01114	0.017	0.01642	0.01762	0.00436	0.004	0.02726	0.00864	0.02092	0.00612	0.01374	0.0	0.0001	0.0039	0.02906	0.03596	0.00462	0.00382	0.00364	0.03304	0.00022
0.00572	0.01164	0.00122	0.00962	0.01072	0.0072	0.00634	0.01224	0.0107	0.00334	0.00634	0.01098	0.01536	0.0086	0.00508	0.01024	0.02448	0.0087	0.0011	0.0118	0.01566	0.01578	0.016	0.0035	0.00398	0.02402	0.00826	0.0202	0.00516	0.01212	0.0	0.00032	0.0039	0.02768	0.03492	0.0055	0.00284	0.00442	0.033	0.00026
0.00636	0.01252	0.0009	0.00832	0.01172	0.00828	0.0064	0.0132	0.0108	0.00252	0.00654	0.01196	0.0166	0.00926	0.00576	0.01076	0.0246	0.00842	0.00084	0.0125	0.0131	0.01678	0.01518	0.00312	0.00338	0.02584	0.00736	0.01768	0.0039	0.0121	2.0e-5	0.00034	0.0051	0.0242	0.0333	0.00652	0.00244	0.00518	0.0319	0.00028
0.00658	0.0134	0.0006	0.00734	0.01106	0.00792	0.00604	0.0136	0.0122	0.00212	0.0074	0.01248	0.0173	0.0096	0.00586	0.01124	0.0234	0.00776	0.00066	0.01206	0.01394	0.01608	0.01352	0.00272	0.00294	0.0245	0.00614	0.01598	0.00292	0.00988	0.0	0.00038	0.006	0.02316	0.03128	0.00828	0.00166	0.00642	0.03278	0.0005
0.0069	0.0123	0.0005	0.00588	0.01324	0.00696	0.00628	0.01422	0.01398	0.00158	0.00726	0.01208	0.0165	0.0095	0.00428	0.01268	0.02166	0.00848	0.00032	0.01212	0.01178	0.01552	0.01172	0.00216	0.00212	0.02374	0.00564	0.0144	0.00298	0.00916	0.0	0.00034	0.0067	0.02132	0.0288	0.00912	0.00118	0.00718	0.03198	0.00054
0.00632	0.01258	0.00024	0.0047	0.0128	0.00738	0.00688	0.01538	0.01362	0.00094	0.00732	0.01192	0.01814	0.01022	0.00516	0.01368	0.02098	0.00862	0.00018	0.01252	0.0108	0.01586	0.01084	0.00174	0.002	0.0214	0.00494	0.01348	0.00254	0.00684	2.0e-5	0.00054	0.0085	0.01808	0.02644	0.01146	0.00052	0.00786	0.03082	0.00062
0.00676	0.01176	0.0003	0.00406	0.0126	0.00778	0.00658	0.01448	0.01474	0.00084	0.00762	0.01304	0.01834	0.011	0.005	0.01358	0.01874	0.00934	0.00026	0.01294	0.00886	0.01572	0.01048	0.00194	0.0016	0.02068	0.00428	0.0123	0.0019	0.0062	6.0e-5	0.0009	0.0102	0.01594	0.02464	0.01212	0.00064	0.00972	0.03048	0.00084
0.00684	0.01104	0.00026	0.00374	0.01418	0.0079	0.00692	0.0161	0.01626	0.00072	0.00666	0.01364	0.01734	0.011	0.00548	0.01352	0.01636	0.0092	0.00012	0.01198	0.0079	0.01552	0.009	0.00088	0.00174	0.02028	0.00378	0.01074	0.00206	0.00494	0.0001	0.00112	0.01048	0.01514	0.02298	0.01312	0.00068	0.01066	0.02858	0.00114
0.00818	0.00992	8.0e-5	0.00312	0.01438	0.0071	0.00682	0.01626	0.01648	0.00058	0.00682	0.01434	0.01706	0.01242	0.00534	0.01262	0.01504	0.01028	0.00012	0.01274	0.00746	0.01686	0.00802	0.00076	0.00104	0.0186	0.00342	0.0099	0.0015	0.00506	0.00012	0.00102	0.0117	0.01194	0.01962	0.01634	0.00038	0.01192	0.02736	0.00116
0.00758	0.00952	0.00014	0.00256	0.01454	0.00826	0.00676	0.01838	0.0185	0.0004	0.00726	0.01398	0.01736	0.012	0.00606	0.01404	0.01306	0.00862	0.0001	0.01158	0.0065	0.01618	0.00686	0.0009	0.00132	0.01838	0.0031	0.00858	0.00112	0.00428	0.00024	0.00126	0.01348	0.01106	0.01926	0.01768	0.00036	0.01182	0.02532	0.001
0.0087	0.00798	6.0e-5	0.00186	0.0158	0.00826	0.0078	0.01804	0.0181	0.00038	0.00736	0.01358	0.01544	0.0134	0.00572	0.01192	0.01146	0.00972	6.0e-5	0.01132	0.00544	0.01582	0.00584	0.00036	0.00064	0.01792	0.00248	0.00848	0.00102	0.00368	0.00022	0.00202	0.01528	0.00996	0.01768	0.01706	0.0002	0.01334	0.02458	0.0019
0.0083	0.0076	0.0	0.0016	0.01448	0.00846	0.00772	0.01824	0.01882	0.0003	0.00754	0.01392	0.01416	0.0147	0.0059	0.01214	0.00956	0.01072	4.0e-5	0.01102	0.0045	0.01676	0.0059	0.00046	0.00076	0.01626	0.00212	0.00706	0.00096	0.0032	0.00026	0.00194	0.01562	0.00902	0.01574	0.0198	0.00016	0.01414	0.02304	0.0015
0.0096	0.00614	0.0	0.00126	0.01474	0.0085	0.00796	0.01812	0.01734	0.00014	0.00768	0.01304	0.01446	0.01474	0.0062	0.0112	0.00828	0.01076	0.0	0.00948	0.00446	0.01684	0.0047	0.00038	0.00054	0.01452	0.00184	0.00644	0.00084	0.0029	0.00022	0.00246	0.01726	0.00802	0.015	0.01972	0.00022	0.01624	0.02386	0.00182
0.0092	0.00574	4.0e-5	0.001	0.01506	0.00854	0.0082	0.01786	0.01776	0.00012	0.00792	0.01108	0.0132	0.0151	0.0067	0.01068	0.00784	0.0116	0.0	0.00872	0.00456	0.0162	0.00442	0.00052	0.00056	0.01524	0.00164	0.00586	0.00082	0.0021	0.00026	0.00272	0.01754	0.00718	0.01338	0.02072	0.00016	0.01642	0.02184	0.00222
0.00868	0.00492	2.0e-5	0.00072	0.0141	0.0091	0.00788	0.01588	0.01748	0.00012	0.00776	0.01156	0.0113	0.01434	0.0057	0.00864	0.0061	0.01196	6.0e-5	0.00798	0.00364	0.016	0.00402	0.00026	0.00042	0.0144	0.00142	0.00522	0.00078	0.00202	0.00016	0.00258	0.01914	0.00644	0.0112	0.02264	6.0e-5	0.01688	0.02064	0.00302
0.00906	0.00462	0.0	0.00078	0.01252	0.00942	0.0081	0.0151	0.0169	6.0e-5	0.00848	0.01	0.01004	0.01448	0.00682	0.00862	0.00574	0.01284	2.0e-5	0.00722	0.00344	0.01476	0.00328	0.00024	0.00048	0.01318	0.00126	0.00436	0.00052	0.00184	0.00024	0.00324	0.01966	0.00514	0.01122	0.02416	4.0e-5	0.01802	0.01852	0.00314
0.00866	0.00338	2.0e-5	0.00076	0.0117	0.01146	0.00826	0.0139	0.0157	8.0e-5	0.00814	0.01018	0.00958	0.01358	0.00774	0.00728	0.00546	0.01294	2.0e-5	0.00546	0.00266	0.01554	0.00306	0.00014	0.00028	0.01166	0.00114	0.00394	0.00034	0.0014	0.00048	0.0043	0.02058	0.005	0.01014	0.0233	2.0e-5	0.01878	0.01774	0.00356
0.00862	0.00356	0.0	0.00082	0.01122	0.01016	0.00812	0.01346	0.01438	0.0	0.00942	0.00882	0.00836	0.01404	0.0079	0.00676	0.00416	0.01306	0.0	0.00554	0.00222	0.01408	0.0023	0.00018	0.00028	0.01078	0.00106	0.00396	0.00036	0.00128	0.00042	0.00462	0.02136	0.00426	0.0086	0.02336	4.0e-5	0.02076	0.0166	0.00374
0.00824	0.00312	0.0	0.00064	0.01056	0.01144	0.00784	0.01238	0.01374	6.0e-5	0.00852	0.00816	0.00724	0.01274	0.00846	0.00582	0.00404	0.01344	2.0e-5	0.00516	0.0024	0.01454	0.00222	8.0e-5	0.00024	0.01086	0.00094	0.00336	0.00028	0.001	0.0004	0.0051	0.02096	0.00396	0.00756	0.0243	2.0e-5	0.01886	0.01552	0.00444
0.0079	0.0028	0.0	0.00042	0.0097	0.01184	0.00738	0.01136	0.01282	2.0e-5	0.01066	0.00788	0.00686	0.0121	0.00806	0.0049	0.00326	0.01344	0.0	0.00432	0.002	0.01496	0.00232	0.00012	0.00016	0.00974	0.0007	0.00288	0.00026	0.00084	0.00046	0.00556	0.02216	0.00326	0.0072	0.02406	2.0e-5	0.02064	0.01436	0.00414
0.00698	0.00248	0.0	0.00028	0.0086	0.01146	0.00646	0.01016	0.01148	0.0	0.0111	0.00654	0.00622	0.01132	0.00774	0.00468	0.0026	0.01316	0.0	0.00382	0.0019	0.01362	0.00196	8.0e-5	0.00018	0.00974	0.00066	0.00244	0.00026	0.001	0.00074	0.00636	0.02284	0.00262	0.00614	0.02412	2.0e-5	0.02058	0.01408	0.0051
0.00656	0.00194	0.0	0.00024	0.00838	0.01188	0.00638	0.0093	0.0106	0.0	0.01164	0.00606	0.00502	0.01124	0.00784	0.00404	0.0022	0.01292	0.0	0.00348	0.00156	0.01442	0.00168	0.0001	8.0e-5	0.00854	0.0007	0.00196	0.00022	0.00062	0.00044	0.00726	0.02276	0.00288	0.006	0.02396	0.0	0.02132	0.01256	0.00552
0.00616	0.00154	0.0	0.0003	0.00672	0.0119	0.00546	0.008	0.00896	2.0e-5	0.01138	0.00524	0.00446	0.00976	0.00846	0.00334	0.00246	0.01356	0.0	0.0028	0.00132	0.01428	0.00142	0.0001	0.00018	0.00846	0.00044	0.00204	0.0002	0.00054	0.00084	0.008	0.02148	0.0022	0.0049	0.02222	0.0	0.02144	0.01124	0.00556
0.00594	0.00172	0.0	0.00022	0.00668	0.01142	0.00524	0.00764	0.00864	0.0	0.01124	0.00458	0.00442	0.00938	0.0078	0.00274	0.00168	0.0134	0.0	0.0028	0.00112	0.01332	0.00128	6.0e-5	6.0e-5	0.00796	0.00046	0.00216	0.00016	0.00048	0.00092	0.00816	0.0227	0.00222	0.0043	0.024	0.0	0.0209	0.01124	0.00594
0.00512	0.00136	0.0	0.0002	0.00592	0.01234	0.00496	0.00784	0.00782	0.0	0.01224	0.00402	0.00386	0.00782	0.0086	0.0032	0.00182	0.01208	0.0	0.0021	0.00112	0.01348	0.00092	6.0e-5	6.0e-5	0.00754	0.0005	0.00152	6.0e-5	0.0005	0.00136	0.00838	0.02106	0.00176	0.00412	0.02252	0.0	0.02124	0.0095	0.00696
0.00524	0.0011	0.0	0.0001	0.00574	0.01296	0.00472	0.00622	0.00718	2.0e-5	0.0115	0.00392	0.00388	0.00798	0.00824	0.00304	0.00166	0.0122	0.0	0.00208	0.001	0.01298	0.00092	2.0e-5	4.0e-5	0.00596	0.00042	0.0012	4.0e-5	0.00034	0.0015	0.0099	0.0212	0.00158	0.00332	0.02222	2.0e-5	0.02038	0.00892	0.00652
0.00474	0.00108	0.0	6.0e-5	0.00506	0.01112	0.00372	0.00574	0.00596	0.0	0.01186	0.003	0.00354	0.00762	0.00718	0.00228	0.0013	0.01132	0.0	0.00192	0.00078	0.01244	0.0008	0.0	6.0e-5	0.00538	0.00028	0.0013	4.0e-5	0.0003	0.00136	0.01038	0.02114	0.00114	0.0035	0.02222	2.0e-5	0.02074	0.00868	0.00698
0.00368	0.00116	0.0	6.0e-5	0.00442	0.01166	0.00332	0.00582	0.00576	0.0	0.01284	0.00274	0.0028	0.00674	0.00738	0.0017	0.00112	0.01134	0.0	0.00158	0.00082	0.01248	0.00078	0.0	2.0e-5	0.00546	0.0003	0.00112	2.0e-5	0.00028	0.0017	0.00946	0.02174	0.00102	0.0028	0.02086	0.0	0.02096	0.0077	0.00838
0.00386	0.00096	0.0	0.00012	0.00436	0.00994	0.00368	0.00466	0.00578	0.0	0.01278	0.00332	0.00258	0.00666	0.00764	0.00202	0.00104	0.01034	0.0	0.0015	0.00074	0.01212	0.00054	4.0e-5	6.0e-5	0.00522	0.00016	0.00094	0.00012	0.00018	0.00166	0.01146	0.02104	0.00122	0.00246	0.02196	0.0	0.02046	0.00684	0.00858
0.0035	0.00074	0.0	2.0e-5	0.00412	0.01062	0.003	0.0045	0.00442	0.0	0.01242	0.0028	0.00218	0.00546	0.00688	0.00176	0.00132	0.01008	0.0	0.00142	0.00044	0.0116	0.00042	0.0	4.0e-5	0.00482	0.00016	0.00066	4.0e-5	0.00014	0.00196	0.01158	0.02052	0.00084	0.00216	0.02028	0.0	0.01916	0.00688	0.00924
0.00324	0.00086	0.0	0.0	0.00346	0.01004	0.00296	0.00406	0.00452	0.0	0.01136	0.00238	0.00224	0.00532	0.00666	0.00162	0.00086	0.009	0.0	0.0013	0.00064	0.01194	0.0004	2.0e-5	4.0e-5	0.005	0.00016	0.0009	6.0e-5	0.00032	0.00224	0.01162	0.01894	0.00054	0.00192	0.01892	0.0	0.0194	0.00598	0.0087
0.00294	0.00056	0.0	4.0e-5	0.003	0.00898	0.0022	0.00328	0.00442	0.0	0.01178	0.0022	0.00182	0.0044	0.00558	0.00164	0.00092	0.00752	0.0	0.00098	0.00032	0.01096	0.00058	0.0	2.0e-5	0.00432	0.0002	0.00058	2.0e-5	0.00012	0.00204	0.01304	0.01948	0.00062	0.00202	0.01856	0.0	0.01796	0.00596	0.00982
0.00284	0.00036	0.0	8.0e-5	0.00332	0.00862	0.00222	0.00324	0.00392	0.0	0.0122	0.002	0.00174	0.00416	0.0057	0.00142	0.00056	0.0079	0.0	0.001	0.00042	0.01022	0.00046	0.0	4.0e-5	0.0039	6.0e-5	0.00074	2.0e-5	0.00018	0.00242	0.01314	0.01816	0.00044	0.00128	0.01754	0.0	0.01888	0.00534	0.01042
0.00246	0.0005	0.0	2.0e-5	0.00254	0.00798	0.00202	0.00276	0.00342	0.0	0.01082	0.00196	0.00138	0.00396	0.00474	0.00092	0.0006	0.00744	0.0	0.00084	0.00026	0.01102	0.00036	0.0	2.0e-5	0.00364	8.0e-5	0.00068	0.0	8.0e-5	0.00258	0.01342	0.01736	0.00028	0.00102	0.01766	0.0	0.01788	0.00492	0.01148
0.00198	0.00058	0.0	4.0e-5	0.00226	0.00722	0.00224	0.0025	0.00284	0.0	0.01042	0.0015	0.00132	0.00326	0.00452	0.00124	0.00038	0.00662	0.0	0.00104	0.00032	0.01054	0.00036	0.0	0.0	0.0033	0.00012	0.00038	2.0e-5	0.0001	0.00336	0.01266	0.01816	0.0004	0.0011	0.01682	0.0	0.01658	0.00424	0.01028
0.00228	0.00044	0.0	0.0	0.00212	0.00744	0.00156	0.00248	0.00312	0.0	0.01014	0.0014	0.0011	0.00364	0.00496	0.00108	0.00044	0.00626	0.0	0.00094	0.00012	0.00972	0.00016	0.0	2.0e-5	0.00322	2.0e-5	0.00032	0.0	4.0e-5	0.00344	0.01502	0.01792	0.0003	0.00112	0.01614	0.0	0.01826	0.00394	0.01118
0.00214	0.00046	0.0	0.0	0.002	0.00598	0.00176	0.0025	0.00266	0.0	0.00984	0.00136	0.00098	0.00324	0.00384	0.00082	0.00028	0.00558	0.0	0.00076	0.00024	0.01	0.00016	0.0	0.0	0.00286	6.0e-5	0.0003	0.0	2.0e-5	0.0036	0.0146	0.01622	0.0003	0.0008	0.0153	0.0	0.01584	0.00372	0.01164
0.00158	0.0004	0.0	0.0	0.00206	0.0061	0.00176	0.0022	0.00188	0.0	0.00864	0.00126	0.00108	0.00318	0.00446	0.00102	0.00028	0.00568	0.0	0.0008	0.0002	0.00916	0.0001	0.0	0.0	0.00224	6.0e-5	0.00022	2.0e-5	6.0e-5	0.00374	0.01528	0.01738	0.00028	0.00062	0.01436	0.0	0.01548	0.0033	0.0121
0.0015	0.00016	0.0	0.0	0.0018	0.00576	0.00162	0.00188	0.00228	0.0	0.00826	0.00102	0.00104	0.00274	0.00392	0.00068	0.00028	0.00482	0.0	0.00054	0.00026	0.00912	0.00018	0.0	0.0	0.00198	4.0e-5	0.00028	2.0e-5	4.0e-5	0.00374	0.01462	0.01552	6.0e-5	0.00094	0.01482	0.0	0.01548	0.003	0.01282
0.00148	0.00012	0.0	0.0	0.00134	0.00536	0.00112	0.00162	0.00204	0.0	0.00834	0.0011	0.00082	0.00226	0.00326	0.00092	0.00038	0.00434	0.0	0.0005	0.00022	0.00868	0.0002	0.0	0.0	0.00208	8.0e-5	0.00018	2.0e-5	4.0e-5	0.00438	0.0153	0.01416	0.00018	0.00056	0.01366	0.0	0.01506	0.0029	0.01226
0.0014	0.00026	0.0	0.0	0.00118	0.00526	0.00116	0.00166	0.00212	0.0	0.00768	0.00096	0.0005	0.0023	0.00376	0.00046	0.00014	0.00418	0.0	0.00044	6.0e-5	0.00816	0.00014	0.0	0.0	0.0017	2.0e-5	8.0e-5	0.0	2.0e-5	0.00424	0.0147	0.0137	0.0002	0.00048	0.01364	0.0	0.01414	0.0029	0.01266
0.0015	0.00018	0.0	0.0	0.00178	0.00464	0.0011	0.00156	0.00166	0.0	0.00716	0.00072	0.00074	0.00228	0.00318	0.00068	0.00018	0.00416	0.0	0.00034	8.0e-5	0.00782	6.0e-5	0.0	2.0e-5	0.00204	0.0	0.00018	0.0	4.0e-5	0.00448	0.01524	0.01436	0.0001	0.0004	0.01276	0.0	0.01328	0.00254	0.01186
0.00118	0.00014	0.0	0.0	0.00118	0.0042	0.00096	0.00152	0.00144	0.0	0.00652	0.00074	0.00062	0.00184	0.00268	0.00032	0.00014	0.0035	0.0	0.00044	8.0e-5	0.00814	8.0e-5	0.0	0.0	0.0019	2.0e-5	0.0002	0.0	4.0e-5	0.0045	0.01552	0.01378	0.0001	0.00028	0.01196	0.0	0.01406	0.00242	0.01226
0.00104	0.00018	0.0	0.0	0.00116	0.00446	0.00108	0.0013	0.0015	0.0	0.00608	0.00066	0.00062	0.00174	0.00246	0.0004	2.0e-5	0.00348	0.0	0.00038	8.0e-5	0.0078	0.0001	0.0	0.0	0.00144	8.0e-5	8.0e-5	0.0	2.0e-5	0.00542	0.0144	0.01312	4.0e-5	0.00032	0.0122	0.0	0.01358	0.00192	0.01394
0.0012	6.0e-5	0.0	0.0	0.001	0.0037	0.00082	0.00116	0.00164	0.0	0.00582	0.00066	0.00054	0.0015	0.00248	0.00038	6.0e-5	0.0028	0.0	0.00022	8.0e-5	0.00676	4.0e-5	0.0	0.0	0.00154	0.0	2.0e-5	0.0	2.0e-5	0.0052	0.01528	0.01298	6.0e-5	0.00036	0.0113	0.0	0.01294	0.00174	0.01306
0.0008	8.0e-5	0.0	0.0	0.00096	0.00362	0.0006	0.0011	0.00114	0.0	0.00558	0.00066	0.0004	0.0012	0.00246	0.00026	4.0e-5	0.00282	0.0	0.0001	6.0e-5	0.00558	0.0001	0.0	0.0	0.00132	4.0e-5	6.0e-5	2.0e-5	0.0	0.00548	0.01558	0.01244	8.0e-5	0.00036	0.01178	0.0	0.0133	0.00156	0.01244
0.00088	0.00014	0.0	0.0	0.00094	0.00328	0.0005	0.00074	0.00112	0.0	0.00538	0.00046	0.00028	0.00174	0.002	0.00024	2.0e-5	0.00308	0.0	0.00018	4.0e-5	0.00656	2.0e-5	0.0	0.0	0.001	4.0e-5	2.0e-5	0.0	2.0e-5	0.00586	0.01552	0.01134	4.0e-5	0.00022	0.01102	0.0	0.012	0.00148	0.01398
