2-60
0.0682
0.0258
0.0274
0.0274
0.0324
0.029
0.0282
0.0272
0.0328
0.0294
0.0282
0.0298
0.026
0.0302
0.0332
0.0318
0.0282
0.0222
0.0266
0.0238
0.0216
0.023
0.0244
0.021
0.0226
0.0168
0.0178
0.0144
0.017
0.0134
0.012
0.013
0.0136
0.0108
0.0112
0.0124
0.0112
0.0078
0.0076
0.0068
0.006
0.0052
0.0058
0.0056
0.0066
0.0042
0.0056
0.0028
0.0036
0.0034
0.0044
0.003
0.0032
0.0024
0.0022
0.0032
0.002
0.0014
0.0022
0.0018
0.0026
0.0014
0.0012
0.0006
0.001
0.0012
0.0006
0.0006
0.0006
0.0012
0.0002
0.0014
0.0004
0.0014
0.0004
0.0006
0.0006
0.0002
0.0002
0.0
0.0002
