2-60
0.0566
0.0266
0.0274
0.0286
0.03
0.0316
0.0308
0.033
0.0334
0.0318
0.0344
0.0318
0.0294
0.0272
0.034
0.0248
0.027
0.029
0.021
0.0184
0.0224
0.0186
0.0218
0.0218
0.019
0.0162
0.0232
0.0182
0.0184
0.0138
0.0142
0.0128
0.014
0.0112
0.01
0.0106
0.0084
0.009
0.0084
0.0066
0.0068
0.0068
0.0046
0.0048
0.0062
0.0072
0.004
0.0062
0.0026
0.0048
0.003
0.0038
0.0022
0.0028
0.0032
0.0028
0.0024
0.0018
0.0018
0.0008
0.0016
0.0012
0.0016
0.0014
0.0006
0.0012
0.0006
0.0008
0.0004
0.0004
0.0
0.0
0.0008
0.0012
0.0006
0.0006
0.0006
0.0002
0.0004
0.0006
0.0
