2-60
0.0644
0.0274
0.0298
0.0294
0.0286
0.0266
0.0348
0.0354
0.033
0.0318
0.03
0.0344
0.0308
0.0268
0.0306
0.0248
0.027
0.024
0.0212
0.0236
0.0218
0.0228
0.0242
0.0144
0.0188
0.0176
0.0162
0.0198
0.0154
0.0144
0.0124
0.0138
0.0096
0.0102
0.0152
0.0126
0.0106
0.0082
0.0096
0.0066
0.0056
0.006
0.0058
0.0062
0.0046
0.0066
0.0026
0.004
0.0038
0.005
0.0028
0.0032
0.0022
0.0032
0.0016
0.0028
0.0018
0.0028
0.0022
0.002
0.0014
0.001
0.0008
0.0012
0.0014
0.0012
0.0008
0.001
0.0008
0.001
0.0006
0.0004
0.0004
0.0006
0.0
0.0004
0.0002
0.0002
0.0008
0.0
0.0006
