10-12
0.0734
0.0402
0.0444
0.0446
0.0374
0.0462
0.04
0.039
0.043
0.043
0.0348
0.0406
0.0334
0.033
0.0316
0.026
0.0322
0.0218
0.0288
0.0204
0.0208
0.0218
0.0184
0.0186
0.0174
0.0152
0.0146
0.013
0.0114
0.009
0.0108
0.0084
0.0098
0.0064
0.0064
0.0042
0.0042
0.0036
0.003
0.0034
0.002
0.0022
0.002
0.0028
0.0016
0.0016
0.0002
0.0016
0.0016
0.0018
0.0018
0.001
0.0012
0.0008
0.0004
0.0006
0.0002
0.0002
0.0002
0.0002
0.0006
0.0004
0.0002
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0
0.0002
0.0
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
