30-210
0.19561
0.08351
0.07758
0.0752
0.06956
0.06154
0.05799
0.05186
0.04499
0.03885
0.03443
0.03011
0.02621
0.02396
0.02012
0.01719
0.01437
0.01275
0.01007
0.00895
0.00778
0.00637
0.00479
0.0046
0.00367
0.00306
0.00263
0.0019
0.00183
0.00166
0.00124
0.00123
0.00078
0.0007
0.00052
0.00042
0.00036
0.00019
0.0002
0.00013
0.00023
0.00018
0.00016
0.00012
0.00011
5.0e-5
5.0e-5
4.0e-5
5.0e-5
2.0e-5
0.0
0.0
0.0
2.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
0.0
1.0e-5
1.0e-5
0.0
0.0
0.0
