60-180
0.205
0.08938
0.08463
0.07675
0.06983
0.06504
0.0577
0.05118
0.04452
0.03738
0.03558
0.02945
0.0242
0.02138
0.01778
0.01553
0.01256
0.01055
0.00856
0.00769
0.00611
0.00493
0.00476
0.00354
0.0027
0.00262
0.00189
0.00167
0.00134
0.00121
0.0009
0.00067
0.00049
0.0005
0.00039
0.00031
0.00027
0.00024
8.0e-5
0.00017
0.00016
7.0e-5
5.0e-5
6.0e-5
0.0
6.0e-5
2.0e-5
4.0e-5
1.0e-5
0.0
2.0e-5
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0e-5
0.0
0.0
0.0
1.0e-5
