0.0-sqrt(8.0)
0.177996
0.057028
0.053688
0.050842
0.047366
0.044202
0.04126
0.038016
0.035012
0.032054
0.029368
0.02724
0.024904
0.023134
0.02122
0.019474
0.018078
0.016732
0.014982
0.01388
0.01286
0.012066
0.011036
0.010428
0.0096
0.009076
0.008498
0.00789
0.007504
0.007132
0.00661
0.00635
0.005918
0.005592
0.005442
0.005012
0.004784
0.004434
0.004282
0.00387
0.003802
0.003616
0.003478
0.003458
0.00309
0.003002
0.002798
0.00268
0.002608
0.002286
0.002054
0.002186
0.001946
0.001956
0.001738
0.001646
0.001626
0.001416
0.00143
0.001312
0.001202
0.001132
0.001084
0.000888
0.000856
