1.0-sqrt(6.0)
0.15327
0.051622
0.049508
0.046646
0.044354
0.041742
0.039852
0.03653
0.034352
0.031728
0.029834
0.027962
0.026038
0.024004
0.021964
0.020426
0.01881
0.01754
0.01692
0.015522
0.014598
0.013772
0.012598
0.011844
0.010948
0.010434
0.009928
0.00938
0.008844
0.008252
0.007662
0.007518
0.007026
0.006616
0.006224
0.006178
0.005702
0.005498
0.005028
0.004862
0.004666
0.004448
0.004138
0.004074
0.003668
0.003518
0.003456
0.003262
0.003002
0.002902
0.002646
0.002512
0.002354
0.002246
0.002202
0.002024
0.001938
0.001736
0.00162
0.001528
0.001542
0.001362
0.001254
0.001228
0.001016
