2.0-sqrt(4.0)
0.125818
0.046054
0.044416
0.042918
0.04168
0.040036
0.03786
0.036136
0.033964
0.032122
0.030658
0.028568
0.026634
0.024986
0.023768
0.022116
0.02113
0.019804
0.018268
0.017408
0.015976
0.015344
0.0143
0.013536
0.012812
0.011852
0.011496
0.010566
0.009862
0.00951
0.009166
0.008716
0.008276
0.007854
0.00723
0.007012
0.00661
0.006208
0.005934
0.005684
0.005004
0.005024
0.004802
0.004608
0.00423
0.004
0.003894
0.003544
0.00348
0.00324
0.003056
0.002792
0.002822
0.002562
0.002362
0.002192
0.002102
0.001986
0.001946
0.001698
0.001584
0.00149
0.001388
0.001354
0.001172
