2.0-sqrt(4.0)
0.086284
0.040338
0.04096
0.040678
0.039546
0.038794
0.03831
0.035552
0.03464
0.032392
0.030948
0.028956
0.027978
0.026314
0.025054
0.023116
0.022018
0.020804
0.019992
0.018644
0.017534
0.016374
0.015732
0.015152
0.013854
0.013204
0.012696
0.012014
0.011648
0.010944
0.010518
0.0099
0.00941
0.00894
0.008288
0.007942
0.007708
0.007498
0.00708
0.006622
0.006272
0.005874
0.005598
0.005452
0.005142
0.004892
0.004566
0.00427
0.00406
0.00389
0.003702
0.003488
0.00342
0.003212
0.002952
0.00274
0.002624
0.00246
0.002236
0.002172
0.001978
0.001932
0.001712
0.001642
0.00146
