3.0-sqrt(2.0)
0.067904
0.03632
0.037424
0.038728
0.038712
0.038406
0.038446
0.036966
0.036102
0.034344
0.033168
0.031694
0.030388
0.028898
0.027452
0.026068
0.024942
0.02304
0.022042
0.021112
0.01997
0.01864
0.01749
0.016472
0.015494
0.014512
0.01382
0.012872
0.012074
0.01165
0.011222
0.010098
0.009598
0.009052
0.00842
0.008004
0.007542
0.006974
0.00687
0.006456
0.006062
0.005624
0.005358
0.004858
0.004748
0.00454
0.003952
0.003738
0.00349
0.00342
0.003166
0.003056
0.002878
0.002604
0.002422
0.002282
0.002054
0.002024
0.0019
0.00181
0.001634
0.00151
0.001362
0.001316
0.001264
