0-240
0.11466
0.05791
0.05895
0.06025
0.05957
0.05777
0.05619
0.05285
0.05007
0.04565
0.04231
0.0389
0.03525
0.03308
0.02928
0.02547
0.02346
0.02172
0.01851
0.01594
0.01417
0.01239
0.01092
0.0095
0.00795
0.00733
0.00631
0.00498
0.00425
0.00404
0.00319
0.00265
0.00241
0.0018
0.0016
0.00129
0.00125
0.0009
0.00087
0.00079
0.00068
0.00042
0.00048
0.00036
0.00035
0.0002
0.00012
0.00019
0.00014
0.00013
5.0e-5
0.00011
6.0e-5
7.0e-5
5.0e-5
5.0e-5
3.0e-5
0.0
4.0e-5
3.0e-5
1.0e-5
0.0
1.0e-5
1.0e-5
1.0e-5
