30-210
0.12447
0.06522
0.06703
0.06461
0.06462
0.06271
0.05847
0.05489
0.04934
0.04546
0.04221
0.03847
0.03372
0.02991
0.02673
0.02351
0.0201
0.01758
0.01644
0.01333
0.01195
0.01064
0.00904
0.00816
0.00652
0.00548
0.0049
0.0039
0.00316
0.00316
0.00259
0.00191
0.00183
0.00148
0.00116
0.00088
0.00061
0.00068
0.00046
0.0005
0.00032
0.00034
0.00025
0.00026
0.00021
0.00012
0.00011
0.00012
6.0e-5
4.0e-5
8.0e-5
6.0e-5
6.0e-5
1.0e-5
1.0e-5
1.0e-5
1.0e-5
0.0
2.0e-5
1.0e-5
3.0e-5
1.0e-5
0.0
0.0
0.0
