120-120
0.19489
0.08163
0.07785
0.07313
0.06635
0.06036
0.05519
0.05046
0.04449
0.03884
0.03524
0.03161
0.02743
0.02333
0.01975
0.01746
0.01516
0.01328
0.01163
0.0097
0.00838
0.00701
0.00569
0.00519
0.00415
0.00361
0.00298
0.00255
0.00219
0.00157
0.00152
0.00133
0.00103
0.00086
0.00067
0.00068
0.00048
0.00032
0.0003
0.00032
0.00025
0.00023
0.00011
0.00014
0.00012
9.0e-5
8.0e-5
5.0e-5
4.0e-5
6.0e-5
5.0e-5
2.0e-5
2.0e-5
5.0e-5
3.0e-5
0.0
1.0e-5
1.0e-5
1.0e-5
1.0e-5
0.0
0.0
0.0
0.0
1.0e-5
