60-180
0.19092
0.07553
0.0719
0.0676
0.06348
0.05996
0.053
0.04853
0.04532
0.04084
0.03571
0.03159
0.02828
0.02536
0.02226
0.01914
0.01684
0.01466
0.01297
0.01036
0.0099
0.0078
0.00704
0.0062
0.00494
0.00483
0.0041
0.00312
0.0032
0.00242
0.00202
0.00171
0.00127
0.00125
0.00083
0.00092
0.00062
0.00059
0.00058
0.00044
0.00033
0.00018
0.00032
0.00013
0.00021
0.00014
0.00014
0.00013
6.0e-5
8.0e-5
3.0e-5
1.0e-5
7.0e-5
1.0e-5
1.0e-5
4.0e-5
1.0e-5
1.0e-5
0.0
2.0e-5
1.0e-5
1.0e-5
0.0
0.0
1.0e-5
