90-150
0.19407
0.07884
0.07646
0.0717
0.06636
0.0608
0.05684
0.05073
0.045
0.03909
0.03568
0.03093
0.02764
0.02303
0.02
0.01787
0.01505
0.0138
0.012
0.00986
0.00867
0.00718
0.00637
0.00484
0.00443
0.00358
0.00304
0.00295
0.00215
0.00171
0.00152
0.00127
0.00122
0.00106
0.00078
0.00051
0.00053
0.00052
0.00036
0.0003
0.00019
0.00018
0.00015
0.00015
5.0e-5
7.0e-5
0.0001
5.0e-5
9.0e-5
3.0e-5
2.0e-5
3.0e-5
2.0e-5
3.0e-5
1.0e-5
0.0
4.0e-5
1.0e-5
0.0
2.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
