0.43432	0.3742	0.05164	0.01212	0.00144	0.0
0.00096	0.00186	0.0337	0.01214	0.00156	2.0e-5
0.00126	0.00198	0.03804	0.01454	0.0032	8.0e-5
0.0013	0.00212	0.04068	0.01892	0.0031	0.0001
0.00082	0.00214	0.0444	0.02384	0.00506	0.00014
0.0012	0.0022	0.04388	0.02622	0.00626	0.00022
0.00154	0.00204	0.04702	0.02952	0.0072	0.00034
0.00098	0.00216	0.04696	0.03206	0.00894	0.00046
0.00106	0.00176	0.0466	0.0349	0.00998	0.0005
0.00126	0.00184	0.04722	0.0374	0.01204	0.00078
0.00118	0.00254	0.0439	0.03644	0.01388	0.0011
0.00112	0.00238	0.04282	0.03956	0.01448	0.00128
0.00126	0.00288	0.04146	0.03888	0.01768	0.00156
0.00122	0.00288	0.0404	0.04072	0.01912	0.00178
0.0012	0.00308	0.0372	0.04018	0.02076	0.00226
0.00116	0.00382	0.03592	0.04026	0.02178	0.00258
0.00096	0.00538	0.03132	0.03842	0.0238	0.00302
0.00108	0.00502	0.03034	0.03852	0.0243	0.00354
0.00106	0.00768	0.0281	0.03592	0.025	0.00424
0.00136	0.00858	0.02588	0.03358	0.02628	0.00524
0.00154	0.01082	0.02312	0.03356	0.02698	0.00536
0.00132	0.0139	0.02092	0.0306	0.02818	0.00636
0.00136	0.01532	0.01904	0.02982	0.02828	0.00666
0.00126	0.01818	0.0172	0.0269	0.02748	0.00832
0.0012	0.0215	0.01506	0.0266	0.0293	0.00938
0.00154	0.02424	0.0137	0.02348	0.02914	0.00924
0.00124	0.02598	0.0115	0.02212	0.02858	0.00998
0.00138	0.03024	0.0104	0.02048	0.02832	0.01058
0.00154	0.03132	0.00918	0.01848	0.02748	0.01268
0.00158	0.03298	0.0076	0.01658	0.0273	0.01332
0.00166	0.0322	0.00762	0.01562	0.02666	0.01318
0.00162	0.03262	0.00668	0.01282	0.0261	0.01472
0.0019	0.0335	0.00578	0.01184	0.02684	0.0149
0.00224	0.03196	0.0049	0.0103	0.02426	0.01594
0.00316	0.02962	0.00452	0.00956	0.02312	0.01762
0.0031	0.02914	0.00362	0.00868	0.02292	0.01782
0.00356	0.02488	0.00276	0.00762	0.02098	0.01782
0.00364	0.02376	0.00252	0.007	0.02164	0.01934
0.00454	0.01942	0.00254	0.00648	0.01926	0.0202
0.0057	0.01682	0.00196	0.00472	0.0201	0.02178
0.0063	0.0137	0.00188	0.00462	0.01768	0.02044
0.00814	0.01236	0.00166	0.00404	0.0163	0.02142
0.0086	0.00924	0.00116	0.00384	0.01506	0.02118
0.01074	0.0074	0.0012	0.00316	0.01408	0.0217
0.0116	0.006	0.00104	0.00234	0.01356	0.02268
0.01306	0.00442	0.00074	0.00212	0.01386	0.02328
0.01556	0.00354	0.0006	0.0018	0.0119	0.02256
