30-210
0.06299
0.03295
0.03513
0.03882
0.04025
0.03995
0.04085
0.04147
0.04126
0.03869
0.03834
0.03737
0.03547
0.03462
0.03295
0.03208
0.02998
0.02813
0.02658
0.02509
0.02309
0.02221
0.01947
0.01896
0.01759
0.01573
0.01413
0.01293
0.0118
0.01082
0.01005
0.00897
0.00818
0.00789
0.00713
0.00604
0.00579
0.0051
0.00459
0.00408
0.00379
0.00339
0.00281
0.00266
0.00226
0.00219
0.0016
0.00167
0.00157
0.00139
0.00115
0.00101
0.00087
0.00089
0.00049
0.00063
0.00058
0.00041
0.00046
0.00024
0.00031
0.00018
0.00017
0.00025
0.00016
