30-210
0.182
0.071
0.068
0.0584
0.0578
0.0648
0.051
0.0506
0.048
0.0362
0.0372
0.0308
0.027
0.0312
0.023
0.0202
0.0188
0.0158
0.0128
0.0132
0.0108
0.0112
0.0104
0.0088
0.0064
0.0046
0.0046
0.005
0.0032
0.0028
0.0028
0.0008
0.0016
0.0014
0.0018
0.0012
0.0004
0.0006
0.0006
0.0006
0.0012
0.0004
0.0002
0.0004
0.0
0.0004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
