60-180
0.11875
0.06042
0.06002
0.06051
0.05997
0.05741
0.05438
0.05173
0.04854
0.04431
0.04173
0.03752
0.03397
0.03051
0.02806
0.02596
0.02276
0.0202
0.01847
0.01535
0.01472
0.0126
0.01069
0.00918
0.00838
0.0074
0.00641
0.00569
0.00494
0.0044
0.00334
0.00297
0.00261
0.00255
0.00202
0.00184
0.0014
0.00136
0.00122
0.00084
0.00084
0.00073
0.00067
0.00044
0.00035
0.00033
0.00018
0.00021
0.00013
0.00014
0.00026
0.0001
8.0e-5
0.0
3.0e-5
7.0e-5
5.0e-5
5.0e-5
3.0e-5
6.0e-5
2.0e-5
5.0e-5
1.0e-5
1.0e-5
1.0e-5
